"U:0","U:1","U:2","p","Points:0","Points:1","Points:2"
-0.10692,-0.027993,0,0.053985,0.060625,0.02375,0
-0.10564,-0.029445,0,0.055166,0.06125,0.02375,0
-0.1043,-0.03086,0,0.056321,0.061875,0.02375,0
-0.10289,-0.032235,0,0.057447,0.0625,0.02375,0
-0.10142,-0.033569,0,0.058543,0.063125,0.02375,0
-0.099884,-0.034859,0,0.059608,0.06375,0.02375,0
-0.098289,-0.036102,0,0.060639,0.064375,0.02375,0
-0.096637,-0.037297,0,0.061635,0.065,0.02375,0
-0.094928,-0.038442,0,0.062595,0.065625,0.02375,0
-0.093165,-0.039535,0,0.063517,0.06625,0.02375,0
-0.091351,-0.040573,0,0.064399,0.066875,0.02375,0
-0.089486,-0.041555,0,0.065241,0.0675,0.02375,0
-0.087573,-0.042479,0,0.06604,0.068125,0.02375,0
-0.085616,-0.043343,0,0.066795,0.06875,0.02375,0
-0.083615,-0.044144,0,0.067506,0.069375,0.02375,0
-0.081575,-0.044882,0,0.06817,0.07,0.02375,0
-0.079497,-0.045554,0,0.068787,0.070625,0.02375,0
-0.077383,-0.046159,0,0.069355,0.07125,0.02375,0
-0.075238,-0.046696,0,0.069873,0.071875,0.02375,0
-0.073064,-0.047162,0,0.07034,0.0725,0.02375,0
-0.070863,-0.047557,0,0.070755,0.073125,0.02375,0
-0.068639,-0.047879,0,0.071117,0.07375,0.02375,0
-0.066395,-0.048126,0,0.071426,0.074375,0.02375,0
-0.064134,-0.048299,0,0.07168,0.075,0.02375,0
-0.061859,-0.048395,0,0.071879,0.075625,0.02375,0
-0.059573,-0.048414,0,0.072021,0.07625,0.02375,0
-0.05728,-0.048355,0,0.072107,0.076875,0.02375,0
-0.054984,-0.048217,0,0.072136,0.0775,0.02375,0
-0.052687,-0.048,0,0.072107,0.078125,0.02375,0
-0.050393,-0.047704,0,0.072019,0.07875,0.02375,0
-0.048105,-0.047328,0,0.071874,0.079375,0.02375,0
-0.045828,-0.046872,0,0.071669,0.08,0.02375,0
-0.043565,-0.046337,0,0.071405,0.080625,0.02375,0
-0.041319,-0.045721,0,0.071083,0.08125,0.02375,0
-0.039094,-0.045027,0,0.070701,0.081875,0.02375,0
-0.036893,-0.044255,0,0.070259,0.0825,0.02375,0
-0.034722,-0.043404,0,0.069759,0.083125,0.02375,0
-0.032582,-0.042477,0,0.069199,0.08375,0.02375,0
-0.030478,-0.041475,0,0.06858,0.084375,0.02375,0
-0.028413,-0.040398,0,0.067902,0.085,0.02375,0
-0.026392,-0.039249,0,0.067166,0.085625,0.02375,0
-0.024417,-0.038029,0,0.066372,0.08625,0.02375,0
-0.022493,-0.03674,0,0.065519,0.086875,0.02375,0
-0.020623,-0.035385,0,0.064609,0.0875,0.02375,0
-0.018811,-0.033966,0,0.063642,0.088125,0.02375,0
-0.017061,-0.032486,0,0.062618,0.08875,0.02375,0
-0.015375,-0.030947,0,0.061538,0.089375,0.02375,0
-0.013759,-0.029354,0,0.060402,0.09,0.02375,0
-0.012214,-0.027708,0,0.059211,0.090625,0.02375,0
-0.010745,-0.026016,0,0.057965,0.09125,0.02375,0
-0.0093556,-0.024279,0,0.056665,0.091875,0.02375,0
-0.0080484,-0.022503,0,0.055312,0.0925,0.02375,0
-0.0068271,-0.020691,0,0.053905,0.093125,0.02375,0
-0.0056952,-0.01885,0,0.052446,0.09375,0.02375,0
-0.0046559,-0.016983,0,0.050935,0.094375,0.02375,0
-0.0037125,-0.015096,0,0.049373,0.095,0.02375,0
-0.0028682,-0.013195,0,0.047759,0.095625,0.02375,0
-0.0021263,-0.011285,0,0.046095,0.09625,0.02375,0
-0.0014899,-0.0093725,0,0.044379,0.096875,0.02375,0
-0.00096216,-0.0074638,0,0.042617,0.0975,0.02375,0
-0.00054557,-0.0055653,0,0.040821,0.098125,0.02375,0
-0.0002446,-0.0036837,0,0.038917,0.09875,0.02375,0
-7.0519e-005,-0.0018261,0,0.036761,0.099375,0.02375,0
-1.7168e-005,-0.00090416,0,0.035603,0.1,0.02375,0
-1.8535e-005,0.001036,0,0.029675,0,0.024375,0
-7.5698e-005,0.0020806,0,0.028439,0.000625,0.024375,0
-0.00026175,0.0041744,0,0.026144,0.00125,0.024375,0
-0.00058244,0.006274,0,0.024132,0.001875,0.024375,0
-0.001025,0.0083729,0,0.022247,0.0025,0.024375,0
-0.0015839,0.010465,0,0.020411,0.003125,0.024375,0
-0.0022558,0.012543,0,0.018634,0.00375,0.024375,0
-0.0030368,0.014603,0,0.016922,0.004375,0.024375,0
-0.0039231,0.016638,0,0.015274,0.005,0.024375,0
-0.0049107,0.018644,0,0.013688,0.005625,0.024375,0
-0.0059957,0.020615,0,0.012165,0.00625,0.024375,0
-0.0071741,0.022547,0,0.010704,0.006875,0.024375,0
-0.0084422,0.024435,0,0.0093055,0.0075,0.024375,0
-0.0097961,0.026276,0,0.0079681,0.008125,0.024375,0
-0.011232,0.028066,0,0.0066919,0.00875,0.024375,0
-0.012746,0.029801,0,0.0054766,0.009375,0.024375,0
-0.014334,0.031477,0,0.0043217,0.01,0.024375,0
-0.015993,0.033093,0,0.0032269,0.010625,0.024375,0
-0.017718,0.034645,0,0.0021918,0.01125,0.024375,0
-0.019507,0.036131,0,0.0012161,0.011875,0.024375,0
-0.021354,0.037549,0,0.0002994,0.0125,0.024375,0
-0.023257,0.038895,0,-0.00055867,0.013125,0.024375,0
-0.025212,0.04017,0,-0.0013585,0.01375,0.024375,0
-0.027214,0.041371,0,-0.0021005,0.014375,0.024375,0
-0.029261,0.042497,0,-0.002785,0.015,0.024375,0
-0.031348,0.043546,0,-0.0034124,0.015625,0.024375,0
-0.033473,0.044518,0,-0.0039832,0.01625,0.024375,0
-0.035631,0.045412,0,-0.0044978,0.016875,0.024375,0
-0.037818,0.046228,0,-0.0049566,0.0175,0.024375,0
-0.040032,0.046964,0,-0.0053601,0.018125,0.024375,0
-0.042268,0.047621,0,-0.0057087,0.01875,0.024375,0
-0.044523,0.048198,0,-0.0060029,0.019375,0.024375,0
-0.046794,0.048696,0,-0.0062433,0.02,0.024375,0
-0.049078,0.049114,0,-0.0064302,0.020625,0.024375,0
-0.05137,0.049454,0,-0.0065643,0.02125,0.024375,0
-0.053668,0.049714,0,-0.006646,0.021875,0.024375,0
-0.055968,0.049897,0,-0.0066759,0.0225,0.024375,0
-0.058267,0.050001,0,-0.0066547,0.023125,0.024375,0
-0.060561,0.050029,0,-0.0065828,0.02375,0.024375,0
-0.062849,0.049981,0,-0.0064609,0.024375,0.024375,0
-0.065126,0.049858,0,-0.0062896,0.025,0.024375,0
-0.06739,0.04966,0,-0.0060695,0.025625,0.024375,0
-0.069637,0.04939,0,-0.0058014,0.02625,0.024375,0
-0.071864,0.049047,0,-0.0054858,0.026875,0.024375,0
-0.07407,0.048634,0,-0.0051236,0.0275,0.024375,0
-0.07625,0.048151,0,-0.0047153,0.028125,0.024375,0
-0.078403,0.0476,0,-0.0042618,0.02875,0.024375,0
-0.080526,0.046982,0,-0.0037637,0.029375,0.024375,0
-0.082615,0.046299,0,-0.003222,0.03,0.024375,0
-0.084668,0.045552,0,-0.0026373,0.030625,0.024375,0
-0.086684,0.044742,0,-0.0020105,0.03125,0.024375,0
-0.088659,0.043872,0,-0.0013425,0.031875,0.024375,0
-0.090591,0.042943,0,-0.00063414,0.0325,0.024375,0
-0.092478,0.041956,0,0.00011374,0.033125,0.024375,0
-0.094318,0.040913,0,0.00090018,0.03375,0.024375,0
-0.096108,0.039817,0,0.0017243,0.034375,0.024375,0
-0.097847,0.038668,0,0.002585,0.035,0.024375,0
-0.099532,0.037468,0,0.0034814,0.035625,0.024375,0
-0.10116,0.03622,0,0.0044125,0.03625,0.024375,0
-0.10273,0.034924,0,0.0053772,0.036875,0.024375,0
-0.10425,0.033584,0,0.0063744,0.0375,0.024375,0
-0.1057,0.0322,0,0.0074031,0.038125,0.024375,0
-0.10709,0.030775,0,0.0084621,0.03875,0.024375,0
-0.10842,0.029311,0,0.0095504,0.039375,0.024375,0
-0.10968,0.027809,0,0.010667,0.04,0.024375,0
-0.11087,0.026271,0,0.01181,0.040625,0.024375,0
-0.112,0.0247,0,0.012978,0.04125,0.024375,0
-0.11305,0.023097,0,0.014171,0.041875,0.024375,0
-0.11404,0.021464,0,0.015387,0.0425,0.024375,0
-0.11495,0.019804,0,0.016625,0.043125,0.024375,0
-0.11579,0.018118,0,0.017883,0.04375,0.024375,0
-0.11656,0.016409,0,0.019161,0.044375,0.024375,0
-0.11725,0.014678,0,0.020456,0.045,0.024375,0
-0.11787,0.012928,0,0.021767,0.045625,0.024375,0
-0.11841,0.01116,0,0.023093,0.04625,0.024375,0
-0.11887,0.0093775,0,0.024432,0.046875,0.024375,0
-0.11926,0.0075817,0,0.025784,0.0475,0.024375,0
-0.11957,0.0057749,0,0.027145,0.048125,0.024375,0
-0.1198,0.0039594,0,0.028516,0.04875,0.024375,0
-0.11995,0.0021372,0,0.029894,0.049375,0.024375,0
-0.12002,0.00031055,0,0.031277,0.05,0.024375,0
-0.12002,-0.0015183,0,0.032664,0.050625,0.024375,0
-0.11993,-0.0033472,0,0.034054,0.05125,0.024375,0
-0.11976,-0.0051739,0,0.035445,0.051875,0.024375,0
-0.11952,-0.0069962,0,0.036835,0.0525,0.024375,0
-0.1192,-0.0088118,0,0.038222,0.053125,0.024375,0
-0.11879,-0.010619,0,0.039605,0.05375,0.024375,0
-0.11831,-0.012414,0,0.040982,0.054375,0.024375,0
-0.11775,-0.014196,0,0.042352,0.055,0.024375,0
-0.11712,-0.015962,0,0.043712,0.055625,0.024375,0
-0.1164,-0.01771,0,0.045061,0.05625,0.024375,0
-0.11561,-0.019438,0,0.046397,0.056875,0.024375,0
-0.11475,-0.021143,0,0.047719,0.0575,0.024375,0
-0.11381,-0.022823,0,0.049024,0.058125,0.024375,0
-0.11279,-0.024476,0,0.050311,0.05875,0.024375,0
-0.11171,-0.026099,0,0.051579,0.059375,0.024375,0
-0.11055,-0.02769,0,0.052824,0.06,0.024375,0
-0.10932,-0.029246,0,0.054047,0.060625,0.024375,0
-0.10802,-0.030767,0,0.055244,0.06125,0.024375,0
-0.10666,-0.032248,0,0.056415,0.061875,0.024375,0
-0.10522,-0.033688,0,0.057557,0.0625,0.024375,0
-0.10373,-0.035085,0,0.058669,0.063125,0.024375,0
-0.10217,-0.036436,0,0.05975,0.06375,0.024375,0
-0.10054,-0.03774,0,0.060797,0.064375,0.024375,0
-0.098864,-0.038993,0,0.061808,0.065,0.024375,0
-0.097125,-0.040194,0,0.062784,0.065625,0.024375,0
-0.095331,-0.04134,0,0.063721,0.06625,0.024375,0
-0.093484,-0.04243,0,0.064618,0.066875,0.024375,0
-0.091585,-0.043461,0,0.065474,0.0675,0.024375,0
-0.089638,-0.044432,0,0.066287,0.068125,0.024375,0
-0.087644,-0.04534,0,0.067056,0.06875,0.024375,0
-0.085606,-0.046184,0,0.06778,0.069375,0.024375,0
-0.083527,-0.046961,0,0.068456,0.07,0.024375,0
-0.081409,-0.04767,0,0.069085,0.070625,0.024375,0
-0.079254,-0.048309,0,0.069665,0.07125,0.024375,0
-0.077067,-0.048877,0,0.070194,0.071875,0.024375,0
-0.074849,-0.049372,0,0.070671,0.0725,0.024375,0
-0.072604,-0.049792,0,0.071096,0.073125,0.024375,0
-0.070335,-0.050136,0,0.071467,0.07375,0.024375,0
-0.068045,-0.050402,0,0.071783,0.074375,0.024375,0
-0.065736,-0.050591,0,0.072044,0.075,0.024375,0
-0.063413,-0.050699,0,0.072249,0.075625,0.024375,0
-0.061079,-0.050727,0,0.072396,0.07625,0.024375,0
-0.058736,-0.050674,0,0.072486,0.076875,0.024375,0
-0.05639,-0.050539,0,0.072518,0.0775,0.024375,0
-0.054042,-0.050321,0,0.072491,0.078125,0.024375,0
-0.051696,-0.05002,0,0.072404,0.07875,0.024375,0
-0.049357,-0.049636,0,0.072258,0.079375,0.024375,0
-0.047028,-0.049169,0,0.072051,0.08,0.024375,0
-0.044712,-0.048618,0,0.071784,0.080625,0.024375,0
-0.042413,-0.047983,0,0.071457,0.08125,0.024375,0
-0.040135,-0.047266,0,0.071069,0.081875,0.024375,0
-0.037882,-0.046467,0,0.07062,0.0825,0.024375,0
-0.035657,-0.045587,0,0.07011,0.083125,0.024375,0
-0.033465,-0.044626,0,0.069539,0.08375,0.024375,0
-0.031309,-0.043585,0,0.068908,0.084375,0.024375,0
-0.029192,-0.042467,0,0.068216,0.085,0.024375,0
-0.02712,-0.041272,0,0.067464,0.085625,0.024375,0
-0.025094,-0.040003,0,0.066652,0.08625,0.024375,0
-0.02312,-0.038662,0,0.06578,0.086875,0.024375,0
-0.021202,-0.03725,0,0.064849,0.0875,0.024375,0
-0.019342,-0.035771,0,0.063858,0.088125,0.024375,0
-0.017544,-0.034227,0,0.062809,0.08875,0.024375,0
-0.015813,-0.032621,0,0.061702,0.089375,0.024375,0
-0.014153,-0.030956,0,0.060538,0.09,0.024375,0
-0.012565,-0.029236,0,0.059316,0.090625,0.024375,0
-0.011056,-0.027465,0,0.058037,0.09125,0.024375,0
-0.009627,-0.025646,0,0.056702,0.091875,0.024375,0
-0.0082829,-0.023785,0,0.055312,0.0925,0.024375,0
-0.0070269,-0.021885,0,0.053867,0.093125,0.024375,0
-0.0058625,-0.019951,0,0.052367,0.09375,0.024375,0
-0.0047931,-0.017989,0,0.050813,0.094375,0.024375,0
-0.0038222,-0.016003,0,0.049206,0.095,0.024375,0
-0.0029532,-0.014,0,0.047546,0.095625,0.024375,0
-0.0021895,-0.011984,0,0.045833,0.09625,0.024375,0
-0.0015343,-0.0099632,0,0.044066,0.096875,0.024375,0
-0.00099088,-0.0079427,0,0.042253,0.0975,0.024375,0
-0.00056188,-0.0059292,0,0.040403,0.098125,0.024375,0
-0.00025192,-0.0039294,0,0.038442,0.09875,0.024375,0
-7.2631e-005,-0.0019505,0,0.036222,0.099375,0.024375,0
-1.7683e-005,-0.00096714,0,0.035029,0.1,0.024375,0
-1.9042e-005,0.0011035,0,0.029945,0,0.025,0
-7.7764e-005,0.0022135,0,0.028675,0.000625,0.025,0
-0.00026889,0.0044361,0,0.026318,0.00125,0.025,0
-0.00059829,0.0066605,0,0.024251,0.001875,0.025,0
-0.0010528,0.00888,0,0.022315,0.0025,0.025,0
-0.0016268,0.011088,0,0.02043,0.003125,0.025,0
-0.0023167,0.013279,0,0.018606,0.00375,0.025,0
-0.0031187,0.015448,0,0.016849,0.004375,0.025,0
-0.0040286,0.017587,0,0.015157,0.005,0.025,0
-0.0050423,0.019694,0,0.013531,0.005625,0.025,0
-0.0061557,0.021761,0,0.011969,0.00625,0.025,0
-0.007365,0.023786,0,0.010471,0.006875,0.025,0
-0.0086659,0.025763,0,0.0090372,0.0075,0.025,0
-0.010055,0.027689,0,0.0076669,0.008125,0.025,0
-0.011527,0.029559,0,0.0063597,0.00875,0.025,0
-0.013079,0.031371,0,0.0051152,0.009375,0.025,0
-0.014707,0.033121,0,0.0039331,0.01,0.025,0
-0.016407,0.034806,0,0.0028128,0.010625,0.025,0
-0.018175,0.036424,0,0.001754,0.01125,0.025,0
-0.020007,0.037971,0,0.00075634,0.011875,0.025,0
-0.021899,0.039446,0,-0.00018068,0.0125,0.025,0
-0.023848,0.040847,0,-0.0010575,0.013125,0.025,0
-0.025849,0.042172,0,-0.0018745,0.01375,0.025,0
-0.027898,0.043419,0,-0.0026321,0.014375,0.025,0
-0.029993,0.044588,0,-0.0033308,0.015,0.025,0
-0.032128,0.045676,0,-0.0039711,0.015625,0.025,0
-0.034301,0.046684,0,-0.0045534,0.01625,0.025,0
-0.036507,0.047609,0,-0.0050782,0.016875,0.025,0
-0.038744,0.048453,0,-0.005546,0.0175,0.025,0
-0.041006,0.049214,0,-0.0059573,0.018125,0.025,0
-0.043291,0.049891,0,-0.0063127,0.01875,0.025,0
-0.045596,0.050486,0,-0.0066125,0.019375,0.025,0
-0.047916,0.050998,0,-0.0068575,0.02,0.025,0
-0.050247,0.051427,0,-0.0070481,0.020625,0.025,0
-0.052588,0.051773,0,-0.0071849,0.02125,0.025,0
-0.054934,0.052037,0,-0.0072684,0.021875,0.025,0
-0.057281,0.05222,0,-0.0072994,0.0225,0.025,0
-0.059627,0.052322,0,-0.0072784,0.023125,0.025,0
-0.061969,0.052344,0,-0.0072059,0.02375,0.025,0
-0.064302,0.052286,0,-0.0070828,0.024375,0.025,0
-0.066624,0.052151,0,-0.0069095,0.025,0.025,0
-0.068933,0.051938,0,-0.0066869,0.025625,0.025,0
-0.071224,0.051649,0,-0.0064156,0.02625,0.025,0
-0.073495,0.051285,0,-0.0060962,0.026875,0.025,0
-0.075743,0.050848,0,-0.0057297,0.0275,0.025,0
-0.077965,0.050338,0,-0.0053165,0.028125,0.025,0
-0.080159,0.049757,0,-0.0048577,0.02875,0.025,0
-0.082322,0.049107,0,-0.0043538,0.029375,0.025,0
-0.08445,0.048389,0,-0.0038058,0.03,0.025,0
-0.086542,0.047605,0,-0.0032144,0.030625,0.025,0
-0.088595,0.046756,0,-0.0025805,0.03125,0.025,0
-0.090606,0.045844,0,-0.001905,0.031875,0.025,0
-0.092574,0.04487,0,-0.0011887,0.0325,0.025,0
-0.094496,0.043837,0,-0.00043258,0.033125,0.025,0
-0.096369,0.042745,0,0.00036247,0.03375,0.025,0
-0.098192,0.041597,0,0.0011955,0.034375,0.025,0
-0.099962,0.040395,0,0.0020655,0.035,0.025,0
-0.10168,0.039141,0,0.0029715,0.035625,0.025,0
-0.10334,0.037835,0,0.0039124,0.03625,0.025,0
-0.10494,0.036481,0,0.0048873,0.036875,0.025,0
-0.10648,0.03508,0,0.005895,0.0375,0.025,0
-0.10796,0.033634,0,0.0069345,0.038125,0.025,0
-0.10937,0.032146,0,0.0080046,0.03875,0.025,0
-0.11072,0.030616,0,0.0091041,0.039375,0.025,0
-0.11201,0.029047,0,0.010232,0.04,0.025,0
-0.11322,0.027441,0,0.011387,0.040625,0.025,0
-0.11437,0.0258,0,0.012568,0.04125,0.025,0
-0.11544,0.024127,0,0.013773,0.041875,0.025,0
-0.11645,0.022422,0,0.015002,0.0425,0.025,0
-0.11738,0.020689,0,0.016252,0.043125,0.025,0
-0.11823,0.01893,0,0.017524,0.04375,0.025,0
-0.11901,0.017146,0,0.018815,0.044375,0.025,0
-0.11972,0.015339,0,0.020123,0.045,0.025,0
-0.12035,0.013512,0,0.021448,0.045625,0.025,0
-0.1209,0.011668,0,0.022789,0.04625,0.025,0
-0.12137,0.0098072,0,0.024143,0.046875,0.025,0
-0.12177,0.007933,0,0.025508,0.0475,0.025,0
-0.12209,0.0060475,0,0.026885,0.048125,0.025,0
-0.12232,0.0041528,0,0.02827,0.04875,0.025,0
-0.12248,0.0022511,0,0.029664,0.049375,0.025,0
-0.12255,0.00034478,0,0.031063,0.05,0.025,0
-0.12255,-0.0015639,0,0.032466,0.050625,0.025,0
-0.12246,-0.0034727,0,0.033872,0.05125,0.025,0
-0.1223,-0.0053793,0,0.035279,0.051875,0.025,0
-0.12205,-0.0072813,0,0.036685,0.0525,0.025,0
-0.12173,-0.0091765,0,0.038089,0.053125,0.025,0
-0.12132,-0.011062,0,0.039489,0.05375,0.025,0
-0.12083,-0.012937,0,0.040883,0.054375,0.025,0
-0.12027,-0.014797,0,0.042269,0.055,0.025,0
-0.11962,-0.016641,0,0.043647,0.055625,0.025,0
-0.1189,-0.018467,0,0.045013,0.05625,0.025,0
-0.1181,-0.020271,0,0.046367,0.056875,0.025,0
-0.11722,-0.022052,0,0.047706,0.0575,0.025,0
-0.11627,-0.023807,0,0.049029,0.058125,0.025,0
-0.11524,-0.025534,0,0.050334,0.05875,0.025,0
-0.11414,-0.02723,0,0.051619,0.059375,0.025,0
-0.11296,-0.028893,0,0.052883,0.06,0.025,0
-0.11172,-0.03052,0,0.054123,0.060625,0.025,0
-0.1104,-0.032109,0,0.055339,0.06125,0.025,0
-0.10901,-0.033658,0,0.056527,0.061875,0.025,0
-0.10756,-0.035165,0,0.057687,0.0625,0.025,0
-0.10603,-0.036626,0,0.058816,0.063125,0.025,0
-0.10445,-0.03804,0,0.059914,0.06375,0.025,0
-0.1028,-0.039405,0,0.060978,0.064375,0.025,0
-0.10109,-0.040717,0,0.062007,0.065,0.025,0
-0.099324,-0.041975,0,0.062999,0.065625,0.025,0
-0.097499,-0.043177,0,0.063952,0.06625,0.025,0
-0.095619,-0.044319,0,0.064866,0.066875,0.025,0
-0.093687,-0.045401,0,0.065737,0.0675,0.025,0
-0.091705,-0.04642,0,0.066566,0.068125,0.025,0
-0.089675,-0.047375,0,0.06735,0.06875,0.025,0
-0.0876,-0.048261,0,0.068088,0.069375,0.025,0
-0.085482,-0.049079,0,0.068779,0.07,0.025,0
-0.083324,-0.049827,0,0.069421,0.070625,0.025,0
-0.081129,-0.050501,0,0.070013,0.07125,0.025,0
-0.0789,-0.051101,0,0.070554,0.071875,0.025,0
-0.076639,-0.051625,0,0.071043,0.0725,0.025,0
-0.07435,-0.052071,0,0.071478,0.073125,0.025,0
-0.072036,-0.052438,0,0.071859,0.07375,0.025,0
-0.069699,-0.052725,0,0.072184,0.074375,0.025,0
-0.067344,-0.05293,0,0.072453,0.075,0.025,0
-0.064973,-0.053052,0,0.072665,0.075625,0.025,0
-0.062589,-0.05309,0,0.072818,0.07625,0.025,0
-0.060197,-0.053044,0,0.072913,0.076875,0.025,0
-0.0578,-0.052912,0,0.072949,0.0775,0.025,0
-0.055401,-0.052693,0,0.072924,0.078125,0.025,0
-0.053005,-0.052388,0,0.072838,0.07875,0.025,0
-0.050614,-0.051996,0,0.072692,0.079375,0.025,0
-0.048232,-0.051517,0,0.072484,0.08,0.025,0
-0.045863,-0.050951,0,0.072214,0.080625,0.025,0
-0.043512,-0.050298,0,0.071883,0.08125,0.025,0
-0.041181,-0.049558,0,0.071489,0.081875,0.025,0
-0.038875,-0.048733,0,0.071033,0.0825,0.025,0
-0.036597,-0.047822,0,0.070514,0.083125,0.025,0
-0.034352,-0.046826,0,0.069933,0.08375,0.025,0
-0.032143,-0.045748,0,0.069289,0.084375,0.025,0
-0.029975,-0.044587,0,0.068583,0.085,0.025,0
-0.02785,-0.043347,0,0.067816,0.085625,0.025,0
-0.025774,-0.042028,0,0.066986,0.08625,0.025,0
-0.02375,-0.040633,0,0.066095,0.086875,0.025,0
-0.021782,-0.039164,0,0.065142,0.0875,0.025,0
-0.019874,-0.037623,0,0.064128,0.088125,0.025,0
-0.01803,-0.036014,0,0.063054,0.08875,0.025,0
-0.016253,-0.034339,0,0.06192,0.089375,0.025,0
-0.014548,-0.032602,0,0.060726,0.09,0.025,0
-0.012918,-0.030805,0,0.059473,0.090625,0.025,0
-0.011367,-0.028954,0,0.058162,0.09125,0.025,0
-0.0098996,-0.027052,0,0.056792,0.091875,0.025,0
-0.0085183,-0.025103,0,0.055365,0.0925,0.025,0
-0.0072273,-0.023112,0,0.05388,0.093125,0.025,0
-0.0060303,-0.021083,0,0.05234,0.09375,0.025,0
-0.0049308,-0.019023,0,0.050743,0.094375,0.025,0
-0.0039323,-0.016936,0,0.049091,0.095,0.025,0
-0.0030385,-0.014828,0,0.047384,0.095625,0.025,0
-0.0022529,-0.012704,0,0.045622,0.09625,0.025,0
-0.0015788,-0.010571,0,0.043805,0.096875,0.025,0
-0.0010197,-0.0084356,0,0.04194,0.0975,0.025,0
-0.00057823,-0.0063037,0,0.040036,0.098125,0.025,0
-0.00025926,-0.0041823,0,0.038018,0.09875,0.025,0
-7.4748e-005,-0.0020786,0,0.035733,0.099375,0.025,0
-1.8198e-005,-0.001032,0,0.034506,0.1,0.025,0
-1.9547e-005,0.0011728,0,0.030147,0,0.025625,0
-7.9824e-005,0.00235,0,0.028844,0.000625,0.025625,0
-0.000276,0.0047049,0,0.026424,0.00125,0.025625,0
-0.00061409,0.0070573,0,0.024303,0.001875,0.025625,0
-0.0010806,0.0094007,0,0.022317,0.0025,0.025625,0
-0.0016696,0.011729,0,0.020382,0.003125,0.025625,0
-0.0023776,0.014035,0,0.018511,0.00375,0.025625,0
-0.0032004,0.016315,0,0.016709,0.004375,0.025625,0
-0.0041338,0.018562,0,0.014974,0.005,0.025625,0
-0.0051736,0.020771,0,0.013307,0.005625,0.025625,0
-0.0063155,0.022937,0,0.011706,0.00625,0.025625,0
-0.0075554,0.025057,0,0.010171,0.006875,0.025625,0
-0.0088891,0.027125,0,0.0087028,0.0075,0.025625,0
-0.010313,0.029137,0,0.0072995,0.008125,0.025625,0
-0.011822,0.03109,0,0.0059613,0.00875,0.025625,0
-0.013412,0.032981,0,0.0046877,0.009375,0.025625,0
-0.01508,0.034805,0,0.0034783,0.01,0.025625,0
-0.016821,0.036561,0,0.0023326,0.010625,0.025625,0
-0.018631,0.038245,0,0.0012501,0.01125,0.025625,0
-0.020507,0.039855,0,0.0002305,0.011875,0.025625,0
-0.022444,0.041389,0,-0.00072681,0.0125,0.025625,0
-0.024438,0.042845,0,-0.0016223,0.013125,0.025625,0
-0.026485,0.044221,0,-0.0024564,0.01375,0.025625,0
-0.028581,0.045515,0,-0.0032296,0.014375,0.025625,0
-0.030723,0.046727,0,-0.0039424,0.015,0.025625,0
-0.032907,0.047854,0,-0.0045954,0.015625,0.025625,0
-0.035128,0.048898,0,-0.0051891,0.01625,0.025625,0
-0.037383,0.049855,0,-0.005724,0.016875,0.025625,0
-0.039668,0.050727,0,-0.0062006,0.0175,0.025625,0
-0.041979,0.051512,0,-0.0066195,0.018125,0.025625,0
-0.044314,0.05221,0,-0.0069813,0.01875,0.025625,0
-0.046667,0.052822,0,-0.0072866,0.019375,0.025625,0
-0.049035,0.053348,0,-0.0075358,0.02,0.025625,0
-0.051415,0.053787,0,-0.0077298,0.020625,0.025625,0
-0.053804,0.05414,0,-0.0078689,0.02125,0.025625,0
-0.056197,0.054408,0,-0.0079539,0.021875,0.025625,0
-0.058592,0.05459,0,-0.0079855,0.0225,0.025625,0
-0.060985,0.054689,0,-0.0079642,0.023125,0.025625,0
-0.063373,0.054704,0,-0.0078908,0.02375,0.025625,0
-0.065752,0.054637,0,-0.0077659,0.024375,0.025625,0
-0.06812,0.054489,0,-0.0075901,0.025,0.025625,0
-0.070473,0.05426,0,-0.0073643,0.025625,0.025625,0
-0.072808,0.053952,0,-0.0070892,0.02625,0.025625,0
-0.075122,0.053566,0,-0.0067654,0.026875,0.025625,0
-0.077413,0.053104,0,-0.0063938,0.0275,0.025625,0
-0.079677,0.052567,0,-0.0059751,0.028125,0.025625,0
-0.081911,0.051956,0,-0.0055102,0.02875,0.025625,0
-0.084113,0.051273,0,-0.0049997,0.029375,0.025625,0
-0.086281,0.050519,0,-0.0044446,0.03,0.025625,0
-0.088411,0.049696,0,-0.0038456,0.030625,0.025625,0
-0.090501,0.048807,0,-0.0032037,0.03125,0.025625,0
-0.092549,0.047851,0,-0.0025198,0.031875,0.025625,0
-0.094552,0.046832,0,-0.0017946,0.0325,0.025625,0
-0.096508,0.045751,0,-0.0010293,0.033125,0.025625,0
-0.098414,0.044609,0,-0.00022461,0.03375,0.025625,0
-0.10027,0.04341,0,0.00061839,0.034375,0.025625,0
-0.10207,0.042154,0,0.0014987,0.035,0.025625,0
-0.10382,0.040843,0,0.0024154,0.035625,0.025625,0
-0.1055,0.03948,0,0.0033674,0.03625,0.025625,0
-0.10713,0.038066,0,0.0043537,0.036875,0.025625,0
-0.1087,0.036603,0,0.0053731,0.0375,0.025625,0
-0.11021,0.035094,0,0.0064245,0.038125,0.025625,0
-0.11165,0.03354,0,0.0075069,0.03875,0.025625,0
-0.11302,0.031944,0,0.008619,0.039375,0.025625,0
-0.11432,0.030307,0,0.0097598,0.04,0.025625,0
-0.11556,0.028632,0,0.010928,0.040625,0.025625,0
