"U:0","U:1","U:2","p","Points:0","Points:1","Points:2"
-0.18068,-0.15546,0,0.11505,0.065,0.0625,0.005
-0.17707,-0.18192,0,0.14052,0.0675,0.0625,0.005
-0.17182,-0.20677,0,0.16576,0.07,0.0625,0.005
-0.16463,-0.2293,0,0.19031,0.0725,0.0625,0.005
-0.15521,-0.2486,0,0.2136,0.075,0.0625,0.005
-0.14333,-0.26359,0,0.23494,0.0775,0.0625,0.005
-0.1289,-0.27302,0,0.2535,0.08,0.0625,0.005
-0.11202,-0.27549,0,0.2684,0.0825,0.0625,0.005
-0.093057,-0.26955,0,0.27866,0.085,0.0625,0.005
-0.072709,-0.25378,0,0.2833,0.0875,0.0625,0.005
-0.05205,-0.22695,0,0.2815,0.09,0.0625,0.005
-0.032504,-0.18817,0,0.27274,0.0925,0.0625,0.005
-0.015973,-0.13708,0,0.25522,0.095,0.0625,0.005
-0.005086,-0.073973,0,0.22601,0.0975,0.0625,0.005
-0.0014344,-0.03951,0,0.20815,0.1,0.0625,0.005
-0.0013224,0.040357,0,-0.21713,0,0.065,0.005
-0.0046423,0.074932,0,-0.23329,0.0025,0.065,0.005
-0.014464,0.13773,0,-0.2595,0.005,0.065,0.005
-0.029203,0.18776,0,-0.27487,0.0075,0.065,0.005
-0.046392,0.22526,0,-0.28241,0.01,0.065,0.005
-0.064312,0.25108,0,-0.28412,0.0125,0.065,0.005
-0.081746,0.26647,0,-0.28077,0.015,0.065,0.005
-0.097831,0.27285,0,-0.27325,0.0175,0.065,0.005
-0.11204,0.27169,0,-0.26247,0.02,0.065,0.005
-0.12415,0.26437,0,-0.2492,0.0225,0.065,0.005
-0.13413,0.2521,0,-0.23408,0.025,0.065,0.005
-0.14212,0.23597,0,-0.21757,0.0275,0.065,0.005
-0.14833,0.21684,0,-0.20002,0.03,0.065,0.005
-0.15306,0.19544,0,-0.18167,0.0325,0.065,0.005
-0.15657,0.1723,0,-0.16266,0.035,0.065,0.005
-0.15916,0.14785,0,-0.14306,0.0375,0.065,0.005
-0.16109,0.12242,0,-0.12287,0.04,0.065,0.005
-0.16257,0.096206,0,-0.10206,0.0425,0.065,0.005
-0.1638,0.069376,0,-0.080596,0.045,0.065,0.005
-0.1649,0.04203,0,-0.058396,0.0475,0.065,0.005
-0.16597,0.01424,0,-0.035393,0.05,0.065,0.005
-0.16703,-0.013939,0,-0.011522,0.0525,0.065,0.005
-0.16808,-0.042451,0,0.013264,0.055,0.065,0.005
-0.16902,-0.071216,0,0.038983,0.0575,0.065,0.005
-0.16972,-0.10012,0,0.065614,0.06,0.065,0.005
-0.16996,-0.12897,0,0.093081,0.0625,0.065,0.005
-0.16949,-0.15751,0,0.12124,0.065,0.065,0.005
-0.16797,-0.18535,0,0.14986,0.0675,0.065,0.005
-0.16503,-0.21193,0,0.17859,0.07,0.065,0.005
-0.16024,-0.23655,0,0.20698,0.0725,0.065,0.005
-0.15321,-0.25825,0,0.23442,0.075,0.065,0.005
-0.14357,-0.27588,0,0.26013,0.0775,0.065,0.005
-0.13106,-0.288,0,0.2832,0.08,0.065,0.005
-0.11562,-0.293,0,0.30254,0.0825,0.065,0.005
-0.09748,-0.2891,0,0.31697,0.085,0.065,0.005
-0.077269,-0.27448,0,0.32519,0.0875,0.065,0.005
-0.056076,-0.24748,0,0.32609,0.09,0.065,0.005
-0.035465,-0.20679,0,0.31884,0.0925,0.065,0.005
-0.017632,-0.1517,0,0.30119,0.095,0.065,0.005
-0.005682,-0.082372,0,0.26972,0.0975,0.065,0.005
-0.0016284,-0.044226,0,0.25014,0.1,0.065,0.005
-0.0015119,0.044665,0,-0.26505,0,0.0675,0.005
-0.0052153,0.082543,0,-0.28284,0.0025,0.0675,0.005
-0.016029,0.15084,0,-0.31114,0.005,0.0675,0.005
-0.031925,0.2042,0,-0.32648,0.0075,0.0675,0.005
-0.049964,0.2431,0,-0.33242,0.01,0.0675,0.005
-0.068155,0.2688,0,-0.33149,0.0125,0.0675,0.005
-0.085171,0.28297,0,-0.32482,0.015,0.0675,0.005
-0.10016,0.28745,0,-0.31361,0.0175,0.0675,0.005
-0.11267,0.28405,0,-0.29904,0.02,0.0675,0.005
-0.12262,0.27442,0,-0.28205,0.0225,0.0675,0.005
-0.13013,0.25997,0,-0.26341,0.025,0.0675,0.005
-0.13547,0.24189,0,-0.24364,0.0275,0.0675,0.005
-0.13901,0.22112,0,-0.22314,0.03,0.0675,0.005
-0.14111,0.1984,0,-0.20212,0.0325,0.0675,0.005
-0.14217,0.17428,0,-0.18071,0.035,0.0675,0.005
-0.14254,0.14916,0,-0.15894,0.0375,0.0675,0.005
-0.14252,0.1233,0,-0.13678,0.04,0.0675,0.005
-0.14239,0.096898,0,-0.11415,0.0425,0.0675,0.005
-0.14236,0.07005,0,-0.090954,0.045,0.0675,0.005
-0.14258,0.042811,0,-0.067069,0.0475,0.0675,0.005
-0.14318,0.015197,0,-0.042372,0.05,0.0675,0.005
-0.14419,-0.012793,0,-0.016744,0.0525,0.0675,0.005
-0.14561,-0.041162,0,0.0099193,0.055,0.0675,0.005
-0.14736,-0.069897,0,0.037694,0.0575,0.0675,0.005
-0.14931,-0.098945,0,0.066618,0.06,0.0675,0.005
-0.15123,-0.1282,0,0.096675,0.0625,0.0675,0.005
-0.15284,-0.15745,0,0.12778,0.065,0.0675,0.005
-0.15377,-0.18638,0,0.15974,0.0675,0.0675,0.005
-0.15357,-0.2145,0,0.19226,0.07,0.0675,0.005
-0.15174,-0.24111,0,0.2249,0.0725,0.0675,0.005
-0.14775,-0.26527,0,0.25703,0.075,0.0675,0.005
-0.14106,-0.28574,0,0.28784,0.0775,0.0675,0.005
-0.13121,-0.30097,0,0.31628,0.08,0.0675,0.005
-0.11796,-0.30907,0,0.34109,0.0825,0.0675,0.005
-0.10131,-0.30791,0,0.36079,0.085,0.0675,0.005
-0.081756,-0.2952,0,0.37375,0.0875,0.0675,0.005
-0.060351,-0.26872,0,0.37843,0.09,0.0675,0.005
-0.038773,-0.22659,0,0.37355,0.0925,0.0675,0.005
-0.019557,-0.16762,0,0.35623,0.095,0.0675,0.005
-0.0063951,-0.091664,0,0.32236,0.0975,0.0675,0.005
-0.001868,-0.049509,0,0.30083,0.1,0.0675,0.005
-0.001764,0.049534,0,-0.32129,0,0.07,0.005
-0.0059511,0.091024,0,-0.34106,0.0025,0.07,0.005
-0.017973,0.16515,0,-0.37172,0.005,0.07,0.005
-0.035178,0.22168,0,-0.38652,0.0075,0.07,0.005
-0.054019,0.26145,0,-0.38989,0.01,0.07,0.005
-0.072192,0.28629,0,-0.38513,0.0125,0.07,0.005
-0.088289,0.29847,0,-0.37389,0.015,0.07,0.005
-0.10152,0.30035,0,-0.35779,0.0175,0.07,0.005
-0.1116,0.29415,0,-0.33835,0.02,0.07,0.005
-0.11863,0.28181,0,-0.31674,0.0225,0.07,0.005
-0.12292,0.26494,0,-0.29384,0.025,0.07,0.005
-0.12494,0.24484,0,-0.27025,0.0275,0.07,0.005
-0.12518,0.22248,0,-0.24635,0.03,0.07,0.005
-0.12414,0.1986,0,-0.22235,0.0325,0.07,0.005
-0.1223,0.17372,0,-0.19833,0.035,0.07,0.005
-0.12007,0.1482,0,-0.17426,0.0375,0.07,0.005
-0.11781,0.12226,0,-0.15006,0.04,0.07,0.005
-0.11582,0.096038,0,-0.1256,0.0425,0.07,0.005
-0.11434,0.069569,0,-0.10069,0.045,0.07,0.005
-0.11354,0.042852,0,-0.075173,0.0475,0.07,0.005
-0.11356,0.015848,0,-0.04885,0.05,0.07,0.005
-0.11445,-0.011507,0,-0.02154,0.0525,0.07,0.005
-0.11621,-0.039277,0,0.0069261,0.055,0.07,0.005
-0.1188,-0.067516,0,0.036694,0.0575,0.07,0.005
-0.12206,-0.096248,0,0.067874,0.06,0.07,0.005
-0.1258,-0.12544,0,0.10052,0.0625,0.07,0.005
-0.12972,-0.15497,0,0.13463,0.065,0.07,0.005
-0.13341,-0.18461,0,0.17009,0.0675,0.07,0.005
-0.1364,-0.21395,0,0.20666,0.07,0.07,0.005
-0.13809,-0.24236,0,0.24395,0.0725,0.07,0.005
-0.13782,-0.26893,0,0.28136,0.075,0.07,0.005
-0.13488,-0.2924,0,0.31804,0.0775,0.07,0.005
-0.1286,-0.31109,0,0.35286,0.08,0.07,0.005
-0.11844,-0.3229,0,0.38436,0.0825,0.07,0.005
-0.10415,-0.3253,0,0.41076,0.085,0.07,0.005
-0.085982,-0.31545,0,0.42998,0.0875,0.07,0.005
-0.064848,-0.29042,0,0.43991,0.09,0.07,0.005
-0.042498,-0.24756,0,0.43866,0.0925,0.07,0.005
-0.021829,-0.18495,0,0.4224,0.095,0.07,0.005
-0.0072697,-0.102,0,0.38602,0.0975,0.07,0.005
-0.0021732,-0.055478,0,0.36225,0.1,0.07,0.005
-0.0021116,0.055135,0,-0.388,0,0.0725,0.005
-0.0069224,0.1006,0,-0.4102,0.0025,0.0725,0.005
-0.020435,0.18089,0,-0.44344,0.005,0.0725,0.005
-0.039106,0.24023,0,-0.45684,0.0075,0.0725,0.005
-0.058605,0.28008,0,-0.45611,0.01,0.0725,0.005
-0.076292,0.30307,0,-0.44579,0.0125,0.0725,0.005
-0.090746,0.31229,0,-0.42825,0.015,0.0725,0.005
-0.10134,0.31075,0,-0.4057,0.0175,0.0725,0.005
-0.10805,0.30114,0,-0.38005,0.02,0.0725,0.005
-0.11123,0.28572,0,-0.35274,0.0225,0.0725,0.005
-0.11147,0.26627,0,-0.32475,0.025,0.0725,0.005
-0.10941,0.24414,0,-0.2967,0.0275,0.0725,0.005
-0.10573,0.22032,0,-0.26897,0.03,0.0725,0.005
-0.10104,0.19552,0,-0.2417,0.0325,0.0725,0.005
-0.095874,0.1702,0,-0.21489,0.035,0.0725,0.005
-0.090715,0.14466,0,-0.18845,0.0375,0.0725,0.005
-0.08595,0.11905,0,-0.1622,0.04,0.0725,0.005
-0.081897,0.093421,0,-0.13593,0.0425,0.0725,0.005
-0.078806,0.067771,0,-0.1094,0.045,0.0725,0.005
-0.076867,0.042032,0,-0.082347,0.0475,0.0725,0.005
-0.07621,0.016104,0,-0.054522,0.05,0.0725,0.005
-0.076909,-0.010134,0,-0.025664,0.0525,0.0725,0.005
-0.078983,-0.03681,0,0.0044696,0.055,0.0725,0.005
-0.082386,-0.064044,0,0.036105,0.0575,0.0725,0.005
-0.087004,-0.091937,0,0.069437,0.06,0.0725,0.005
-0.092646,-0.12054,0,0.10461,0.0625,0.0725,0.005
-0.099026,-0.14983,0,0.14172,0.065,0.0725,0.005
-0.10575,-0.17969,0,0.18076,0.0675,0.0725,0.005
-0.1123,-0.20981,0,0.22158,0.07,0.0725,0.005
-0.11804,-0.23968,0,0.2639,0.0725,0.0725,0.005
-0.12219,-0.26846,0,0.30717,0.075,0.0725,0.005
-0.12388,-0.29494,0,0.35058,0.0775,0.0725,0.005
-0.12218,-0.31739,0,0.39293,0.08,0.0725,0.005
-0.11624,-0.3335,0,0.4326,0.0825,0.0725,0.005
-0.10543,-0.34036,0,0.46748,0.085,0.0725,0.005
-0.08963,-0.33451,0,0.49496,0.0875,0.0725,0.005
-0.069492,-0.31216,0,0.51222,0.09,0.0725,0.005
-0.046716,-0.26959,0,0.51644,0.0925,0.0725,0.005
-0.024563,-0.20385,0,0.50242,0.095,0.0725,0.005
-0.008374,-0.11359,0,0.46353,0.0975,0.0725,0.005
-0.002577,-0.062299,0,0.43717,0.1,0.0725,0.005
-0.0026099,0.061716,0,-0.46831,0,0.075,0.005
-0.0082421,0.11157,0,-0.49348,0.0025,0.075,0.005
-0.023609,0.19832,0,-0.52937,0.005,0.075,0.005
-0.043868,0.25984,0,-0.5398,0.0075,0.075,0.005
-0.063696,0.29858,0,-0.53265,0.01,0.075,0.005
-0.080143,0.31842,0,-0.51425,0.0125,0.075,0.005
-0.091914,0.3235,0,-0.48805,0.015,0.075,0.005
-0.098704,0.31762,0,-0.45702,0.0175,0.075,0.005
-0.10087,0.30401,0,-0.42354,0.02,0.075,0.005
-0.099138,0.28521,0,-0.38927,0.0225,0.075,0.005
-0.094384,0.26311,0,-0.35526,0.025,0.075,0.005
-0.087491,0.23909,0,-0.32213,0.0275,0.075,0.005
-0.079277,0.21409,0,-0.29016,0.03,0.075,0.005
-0.070455,0.18873,0,-0.25937,0.0325,0.075,0.005
-0.061628,0.16339,0,-0.22967,0.035,0.075,0.005
-0.053292,0.13827,0,-0.20084,0.0375,0.075,0.005
-0.045844,0.11345,0,-0.1726,0.04,0.075,0.005
-0.039602,0.088894,0,-0.14464,0.0425,0.075,0.005
-0.034809,0.064539,0,-0.11662,0.045,0.075,0.005
-0.031649,0.040257,0,-0.088219,0.0475,0.075,0.005
-0.030253,0.015891,0,-0.059083,0.05,0.075,0.005
-0.030701,-0.0087323,0,-0.028881,0.0525,0.075,0.005
-0.033024,-0.033799,0,0.0027157,0.055,0.075,0.005
-0.037199,-0.059492,0,0.036019,0.0575,0.075,0.005
-0.043143,-0.085983,0,0.07132,0.06,0.075,0.005
-0.050696,-0.11341,0,0.10888,0.0625,0.075,0.005
-0.05961,-0.14186,0,0.14889,0.065,0.075,0.005
-0.06952,-0.17132,0,0.1915,0.0675,0.075,0.005
-0.079926,-0.20165,0,0.23671,0.07,0.075,0.005
-0.090164,-0.23246,0,0.28435,0.0725,0.075,0.005
-0.099393,-0.26307,0,0.33405,0.075,0.075,0.005
-0.10659,-0.29239,0,0.38506,0.0775,0.075,0.005
-0.11059,-0.31871,0,0.43623,0.08,0.075,0.005
-0.11017,-0.33963,0,0.48582,0.0825,0.075,0.005
-0.10424,-0.35189,0,0.53142,0.085,0.075,0.005
-0.092157,-0.35139,0,0.56983,0.0875,0.075,0.005
-0.07409,-0.33327,0,0.59731,0.09,0.075,0.005
-0.051495,-0.29247,0,0.60978,0.0925,0.075,0.005
-0.027919,-0.22447,0,0.59997,0.095,0.075,0.005
-0.0098155,-0.12669,0,0.55884,0.0975,0.075,0.005
-0.0031351,-0.070213,0,0.52948,0.1,0.075,0.005
-0.003355,0.069654,0,-0.56705,0,0.0775,0.005
-0.010088,0.12438,0,-0.59573,0.0025,0.0775,0.005
-0.027754,0.21772,0,-0.63385,0.005,0.0775,0.005
-0.049596,0.2803,0,-0.63855,0.0075,0.0775,0.005
-0.069085,0.31627,0,-0.62128,0.01,0.0775,0.005
-0.083092,0.33126,0,-0.59116,0.0125,0.0775,0.005
-0.0907,0.33081,0,-0.55312,0.015,0.0775,0.005
-0.092158,0.31966,0,-0.51104,0.0175,0.0775,0.005
-0.088372,0.30154,0,-0.46777,0.02,0.0775,0.005
-0.080524,0.27921,0,-0.42515,0.0225,0.0775,0.005
-0.069824,0.2546,0,-0.3842,0.025,0.0775,0.005
-0.057375,0.22901,0,-0.3454,0.0275,0.0775,0.005
-0.04412,0.20328,0,-0.30886,0.03,0.0775,0.005
-0.030834,0.17787,0,-0.27444,0.0325,0.0775,0.005
-0.018136,0.15304,0,-0.24185,0.035,0.0775,0.005
-0.0065099,0.12887,0,-0.21072,0.0375,0.0775,0.005
0.0036704,0.10536,0,-0.18065,0.04,0.0775,0.005
0.012119,0.082387,0,-0.1512,0.0425,0.0775,0.005
0.018618,0.05982,0,-0.12194,0.045,0.0775,0.005
0.023005,0.037478,0,-0.092439,0.0475,0.0775,0.005
0.025162,0.015158,0,-0.062263,0.05,0.0775,0.005
0.025009,-0.0073605,0,-0.030995,0.0525,0.0775,0.005
0.022504,-0.030308,0,0.0017799,0.055,0.0775,0.005
0.017644,-0.053922,0,0.036467,0.0575,0.0775,0.005
0.010474,-0.078435,0,0.073464,0.06,0.0775,0.005
0.0011018,-0.10407,0,0.11315,0.0625,0.0775,0.005
-0.010284,-0.131,0,0.15587,0.065,0.0775,0.005
-0.023385,-0.15936,0,0.20193,0.0675,0.0775,0.005
-0.037761,-0.18915,0,0.25152,0.07,0.0775,0.005
-0.052785,-0.22019,0,0.30469,0.0725,0.0775,0.005
-0.067607,-0.25201,0,0.36128,0.075,0.0775,0.005
-0.081121,-0.28372,0,0.42077,0.0775,0.0775,0.005
-0.091956,-0.31377,0,0.48213,0.08,0.0775,0.005
-0.098531,-0.3398,0,0.54368,0.0825,0.0775,0.005
-0.099211,-0.35834,0,0.60278,0.085,0.0775,0.005
-0.092637,-0.36465,0,0.65563,0.0875,0.0775,0.005
-0.078222,-0.35273,0,0.69741,0.09,0.0775,0.005
-0.056841,-0.31574,0,0.72236,0.0925,0.0775,0.005
-0.032109,-0.24694,0,0.7201,0.095,0.0775,0.005
-0.011766,-0.1417,0,0.67765,0.0975,0.0775,0.005
-0.003946,-0.079588,0,0.64494,0.1,0.0775,0.005
-0.0045179,0.079539,0,-0.69194,0,0.08,0.005
-0.012743,0.1396,0,-0.72444,0.0025,0.08,0.005
-0.0332,0.23934,0,-0.76306,0.005,0.08,0.005
-0.056296,0.30112,0,-0.75706,0.0075,0.08,0.005
-0.074169,0.33195,0,-0.72389,0.01,0.08,0.005
-0.083859,0.33998,0,-0.67683,0.0125,0.08,0.005
-0.085247,0.3325,0,-0.62272,0.015,0.08,0.005
-0.079451,0.31524,0,-0.56642,0.0175,0.08,0.005
-0.068104,0.29234,0,-0.51117,0.02,0.08,0.005
-0.052905,0.26663,0,-0.45877,0.0225,0.08,0.005
-0.03539,0.23994,0,-0.41002,0.025,0.08,0.005
-0.016831,0.21337,0,-0.36512,0.0275,0.08,0.005
0.0017651,0.18754,0,-0.32386,0.03,0.08,0.005
0.019629,0.16274,0,-0.28584,0.0325,0.08,0.005
0.036184,0.13907,0,-0.25053,0.035,0.08,0.005
0.051008,0.11647,0,-0.21737,0.0375,0.08,0.005
0.063791,0.094818,0,-0.18576,0.04,0.08,0.005
0.074308,0.073949,0,-0.15514,0.0425,0.08,0.005
0.082393,0.053656,0,-0.12498,0.045,0.08,0.005
0.087921,0.033716,0,-0.094718,0.0475,0.08,0.005
0.0908,0.01389,0,-0.063858,0.05,0.08,0.005
0.090959,-0.006071,0,-0.031888,0.0525,0.08,0.005
0.088346,-0.02643,0,0.0016937,0.055,0.08,0.005
0.082933,-0.047458,0,0.037389,0.0575,0.08,0.005
0.074719,-0.069436,0,0.075706,0.06,0.08,0.005
0.063745,-0.092648,0,0.11715,0.0625,0.08,0.005
0.050115,-0.11737,0,0.16224,0.065,0.08,0.005
0.034026,-0.14384,0,0.21147,0.0675,0.08,0.005
0.015806,-0.17223,0,0.26526,0.07,0.08,0.005
-0.0040277,-0.20259,0,0.32398,0.0725,0.08,0.005
-0.024705,-0.23471,0,0.38777,0.075,0.08,0.005
-0.045134,-0.268,0,0.45648,0.0775,0.08,0.005
-0.063837,-0.30125,0,0.52945,0.08,0.08,0.005
-0.078932,-0.33231,0,0.60521,0.0825,0.08,0.005
-0.088223,-0.35773,0,0.68115,0.085,0.08,0.005
-0.089481,-0.37232,0,0.75304,0.0875,0.08,0.005
-0.08101,-0.36893,0,0.8149,0.09,0.08,0.005
-0.062578,-0.33854,0,0.8588,0.0925,0.08,0.005
-0.037393,-0.27128,0,0.86982,0.095,0.08,0.005
-0.0145,-0.1591,0,0.82851,0.0975,0.08,0.005
-0.0051852,-0.090997,0,0.79249,0.1,0.08,0.005
-0.006402,0.092311,0,-0.85613,0,0.0825,0.005
-0.016643,0.15803,0,-0.89167,0.0025,0.0825,0.005
-0.040288,0.2632,0,-0.92591,0.005,0.0825,0.005
-0.063577,0.32116,0,-0.90027,0.0075,0.0825,0.005
-0.077516,0.34361,0,-0.84215,0.01,0.0825,0.005
-0.080041,0.34223,0,-0.77075,0.0125,0.0825,0.005
-0.072473,0.32631,0,-0.69512,0.015,0.0825,0.005
-0.057159,0.30244,0,-0.62092,0.0175,0.0825,0.005
-0.036585,0.27494,0,-0.55137,0.02,0.0825,0.005
-0.012956,0.24646,0,-0.48789,0.0225,0.0825,0.005
0.011962,0.2185,0,-0.43075,0.025,0.0825,0.005
0.03684,0.19185,0,-0.37961,0.0275,0.0825,0.005
0.060718,0.16681,0,-0.33378,0.03,0.0825,0.005
0.082926,0.14345,0,-0.29248,0.0325,0.0825,0.005
0.10301,0.12166,0,-0.25484,0.035,0.0825,0.005
0.12066,0.10127,0,-0.22007,0.0375,0.0825,0.005
0.13568,0.08206,0,-0.18738,0.04,0.0825,0.005
0.14794,0.06379,0,-0.15606,0.0425,0.0825,0.005
0.15733,0.046212,0,-0.12543,0.045,0.0825,0.005
0.1638,0.029075,0,-0.094871,0.0475,0.0825,0.005
0.16729,0.012125,0,-0.063775,0.05,0.0825,0.005
0.16774,-0.0049022,0,-0.031556,0.0525,0.0825,0.005
0.1651,-0.022278,0,0.0023704,0.055,0.0825,0.005
0.15931,-0.04029,0,0.038598,0.0575,0.0825,0.005
0.15032,-0.059242,0,0.077743,0.06,0.0825,0.005
0.13811,-0.079458,0,0.12045,0.0625,0.0825,0.005
0.12266,-0.10128,0,0.1674,0.065,0.0825,0.005
0.10405,-0.12504,0,0.21931,0.0675,0.0825,0.005
0.082431,-0.15108,0,0.27691,0.07,0.0825,0.005
0.058146,-0.17966,0,0.34091,0.0725,0.0825,0.005
0.031771,-0.21087,0,0.41192,0.075,0.0825,0.005
0.004241,-0.24454,0,0.49034,0.0775,0.0825,0.005
-0.023025,-0.2799,0,0.57613,0.08,0.0825,0.005
-0.04801,-0.31532,0,0.66844,0.0825,0.0825,0.005
-0.068053,-0.34768,0,0.76511,0.085,0.0825,0.005
-0.079996,-0.37174,0,0.86187,0.0875,0.0825,0.005
-0.080682,-0.37939,0,0.95186,0.09,0.0825,0.005
-0.068054,-0.35924,0,1.0246,0.0925,0.0825,0.005
-0.043988,-0.29719,0,1.059,0.095,0.0825,0.005
-0.018433,-0.17958,0,1.0249,0.0975,0.0825,0.005
-0.0071618,-0.10536,0,0.98694,0.1,0.0825,0.005
-0.0095151,0.10947,0,-1.0833,0,0.085,0.005
-0.022394,0.18065,0,-1.1176,0.0025,0.085,0.005
-0.049107,0.28871,0,-1.135,0.005,0.085,0.005
-0.070013,0.33808,0,-1.0735,0.0075,0.085,0.005
-0.076016,0.34802,0,-0.97651,0.01,0.085,0.005
-0.067288,0.33474,0,-0.87066,0.0125,0.085,0.005
-0.047399,0.30947,0,-0.76688,0.015,0.085,0.005
-0.02021,0.27924,0,-0.67083,0.0175,0.085,0.005
0.010971,0.24806,0,-0.58494,0.02,0.085,0.005
0.043617,0.21804,0,-0.50958,0.0225,0.085,0.005
0.075942,0.19012,0,-0.44398,0.025,0.085,0.005
0.10676,0.1646,0,-0.38695,0.0275,0.085,0.005
0.13531,0.14145,0,-0.33714,0.03,0.085,0.005
0.16114,0.12045,0,-0.29321,0.0325,0.085,0.005
0.184,0.10134,0,-0.25394,0.035,0.085,0.005
0.20377,0.0838,0,-0.21823,0.0375,0.085,0.005
0.22038,0.06755,0,-0.18509,0.04,0.085,0.005
0.23382,0.052304,0,-0.15367,0.0425,0.085,0.005
0.24408,0.037794,0,-0.12316,0.045,0.085,0.005
0.25117,0.023764,0,-0.092854,0.0475,0.085,0.005
0.25506,0.009959,0,-0.062064,0.05,0.085,0.005
0.25574,-0.0038724,0,-0.030139,0.0525,0.085,0.005
0.25314,-0.017992,0,0.003578,0.055,0.085,0.005
0.24719,-0.032678,0,0.03976,0.0575,0.085,0.005
0.2378,-0.048231,0,0.079121,0.06,0.085,0.005
0.22486,-0.064983,0,0.12243,0.0625,0.085,0.005
0.20825,-0.083303,0,0.17055,0.065,0.085,0.005
0.18788,-0.1036,0,0.22442,0.0675,0.085,0.005
0.16372,-0.12632,0,0.2851,0.07,0.085,0.005
0.13584,-0.15191,0,0.35372,0.0725,0.085,0.005
0.10453,-0.18077,0,0.4315,0.075,0.085,0.005
0.070391,-0.21315,0,0.5196,0.0775,0.085,0.005
0.034543,-0.24891,0,0.61894,0.08,0.085,0.005
-0.0011522,-0.28715,0,0.72986,0.0825,0.085,0.005
-0.033863,-0.32558,0,0.85136,0.085,0.085,0.005
-0.05967,-0.35948,0,0.98005,0.0875,0.085,0.005
-0.073773,-0.38045,0,1.1091,0.09,0.085,0.005
-0.071471,-0.37493,0,1.2258,0.0925,0.085,0.005
-0.051768,-0.32358,0,1.3013,0.095,0.085,0.005
-0.024115,-0.2039,0,1.2889,0.0975,0.085,0.005
-0.01038,-0.12413,0,1.2543,0.1,0.085,0.005
-0.01454,0.13334,0,-1.4169,0,0.0875,0.005
-0.030514,0.2084,0,-1.4365,0.0025,0.0875,0.005
-0.058614,0.3138,0,-1.4072,0.005,0.0875,0.005
-0.071664,0.34748,0,-1.2811,0.0075,0.0875,0.005
-0.063306,0.34027,0,-1.1244,0.01,0.0875,0.005
-0.037998,0.31333,0,-0.97103,0.0125,0.0875,0.005
-0.0022641,0.27905,0,-0.83182,0.015,0.0875,0.005
0.038599,0.24395,0,-0.71048,0.0175,0.0875,0.005
0.080848,0.21105,0,-0.60715,0.02,0.0875,0.005
0.12206,0.18146,0,-0.52009,0.0225,0.0875,0.005
0.16079,0.15536,0,-0.44688,0.025,0.0875,0.005
0.19627,0.13249,0,-0.38507,0.0275,0.0875,0.005
0.22813,0.11244,0,-0.33243,0.03,0.0875,0.005
0.25625,0.094763,0,-0.28699,0.0325,0.0875,0.005
0.28065,0.079045,0,-0.24712,0.035,0.0875,0.005
0.30141,0.06491,0,-0.21141,0.0375,0.0875,0.005
0.31865,0.052025,0,-0.17867,0.04,0.0875,0.005
0.33248,0.040099,0,-0.1479,0.0425,0.0875,0.005
0.34299,0.028869,0,-0.1182,0.045,0.0875,0.005
0.35024,0.018098,0,-0.088797,0.0475,0.0875,0.005
0.35427,0.0075567,0,-0.058943,0.05,0.0875,0.005
0.35507,-0.0029766,0,-0.027935,0.0525,0.0875,0.005
0.35259,-0.013731,0,0.0049312,0.055,0.0875,0.005
0.34674,-0.024951,0,0.040389,0.0575,0.0875,0.005
0.3374,-0.036906,0,0.079228,0.06,0.0875,0.005
0.32439,-0.049904,0,0.12233,0.0625,0.0875,0.005
0.3075,-0.064301,0,0.1707,0.065,0.0875,0.005
0.28647,-0.080518,0,0.22551,0.0675,0.0875,0.005
0.26107,-0.099049,0,0.28813,0.07,0.0875,0.005
0.23108,-0.12047,0,0.3602,0.0725,0.0875,0.005
0.19639,-0.1454,0,0.44359,0.075,0.0875,0.005
0.15711,-0.17451,0,0.54047,0.0775,0.0875,0.005
0.11379,-0.20828,0,0.65313,0.08,0.0875,0.005
0.067734,-0.24678,0,0.78374,0.0825,0.0875,0.005
0.021385,-0.28896,0,0.93363,0.085,0.0875,0.005
-0.021144,-0.33153,0,1.102,0.0875,0.0875,0.005
-0.053709,-0.36695,0,1.284,0.09,0.0875,0.005
-0.068426,-0.38061,0,1.467,0.0925,0.0875,0.005
-0.059292,-0.34772,0,1.6147,0.095,0.0875,0.005
-0.031897,-0.23266,0,1.6571,0.0975,0.0875,0.005
-0.015467,-0.14951,0,1.6414,0.1,0.0875,0.005
-0.021706,0.16757,0,-1.9365,0,0.09,0.005
-0.040157,0.24157,0,-1.9053,0.0025,0.09,0.005
-0.064037,0.33302,0,-1.763,0.005,0.09,0.005
-0.058853,0.34144,0,-1.5235,0.0075,0.09,0.005
-0.027012,0.31336,0,-1.2782,0.01,0.09,0.005
0.020482,0.27328,0,-1.062,0.0125,0.09,0.005
0.07438,0.23264,0,-0.88066,0.015,0.09,0.005
0.12887,0.19601,0,-0.73233,0.0175,0.09,0.005
0.1807,0.16456,0,-0.61233,0.02,0.09,0.005
0.22825,0.13809,0,-0.51539,0.0225,0.09,0.005
0.27091,0.11593,0,-0.43667,0.025,0.09,0.005
0.30859,0.097294,0,-0.37214,0.0275,0.09,0.005
0.34146,0.081502,0,-0.31851,0.03,0.09,0.005
0.36981,0.067962,0,-0.27317,0.0325,0.09,0.005
