"U:0","U:1","U:2","p","Points:0","Points:1","Points:2"
-0.056403,0.043394,0,-0.0050623,0.02375,0.0225,0.01
-0.060694,0.043278,0,-0.0047709,0.025,0.0225,0.01
-0.064939,0.0429,0,-0.004291,0.02625,0.0225,0.01
-0.069114,0.042269,0,-0.0036275,0.0275,0.0225,0.01
-0.073198,0.041392,0,-0.0027851,0.02875,0.0225,0.01
-0.077171,0.04028,0,-0.0017695,0.03,0.0225,0.01
-0.081012,0.038943,0,-0.00058633,0.03125,0.0225,0.01
-0.084702,0.037391,0,0.00075802,0.0325,0.0225,0.01
-0.088223,0.035635,0,0.0022569,0.03375,0.0225,0.01
-0.091559,0.033688,0,0.0039031,0.035,0.0225,0.01
-0.094693,0.031563,0,0.005689,0.03625,0.0225,0.01
-0.097612,0.029271,0,0.0076066,0.0375,0.0225,0.01
-0.1003,0.026826,0,0.0096474,0.03875,0.0225,0.01
-0.10275,0.024242,0,0.011802,0.04,0.0225,0.01
-0.10494,0.021531,0,0.014062,0.04125,0.0225,0.01
-0.10687,0.018709,0,0.016417,0.0425,0.0225,0.01
-0.10853,0.015789,0,0.018856,0.04375,0.0225,0.01
-0.1099,0.012786,0,0.021369,0.045,0.0225,0.01
-0.11099,0.0097145,0,0.023944,0.04625,0.0225,0.01
-0.11179,0.0065893,0,0.026571,0.0475,0.0225,0.01
-0.11229,0.0034256,0,0.029237,0.04875,0.0225,0.01
-0.11249,0.00023875,0,0.031929,0.05,0.0225,0.01
-0.11239,-0.0029557,0,0.034635,0.05125,0.0225,0.01
-0.11199,-0.0061419,0,0.037342,0.0525,0.0225,0.01
-0.11129,-0.009304,0,0.040038,0.05375,0.0225,0.01
-0.11029,-0.012426,0,0.042707,0.055,0.0225,0.01
-0.10899,-0.015492,0,0.045338,0.05625,0.0225,0.01
-0.10741,-0.018484,0,0.047916,0.0575,0.0225,0.01
-0.10555,-0.021388,0,0.050428,0.05875,0.0225,0.01
-0.10341,-0.024187,0,0.052859,0.06,0.0225,0.01
-0.101,-0.026863,0,0.055198,0.06125,0.0225,0.01
-0.098341,-0.029402,0,0.05743,0.0625,0.0225,0.01
-0.095437,-0.031787,0,0.059542,0.06375,0.0225,0.01
-0.092305,-0.034001,0,0.061523,0.065,0.0225,0.01
-0.088957,-0.036031,0,0.063359,0.06625,0.0225,0.01
-0.085412,-0.037861,0,0.065039,0.0675,0.0225,0.01
-0.081686,-0.039476,0,0.066553,0.06875,0.0225,0.01
-0.077798,-0.040863,0,0.06789,0.07,0.0225,0.01
-0.073768,-0.04201,0,0.06904,0.07125,0.0225,0.01
-0.069618,-0.042904,0,0.069995,0.0725,0.0225,0.01
-0.065371,-0.043536,0,0.070748,0.07375,0.0225,0.01
-0.06105,-0.043895,0,0.071291,0.075,0.0225,0.01
-0.05668,-0.043975,0,0.07162,0.07625,0.0225,0.01
-0.052286,-0.04377,0,0.071729,0.0775,0.0225,0.01
-0.047894,-0.043275,0,0.071615,0.07875,0.0225,0.01
-0.043532,-0.042488,0,0.071276,0.08,0.0225,0.01
-0.039226,-0.041411,0,0.070711,0.08125,0.0225,0.01
-0.035005,-0.040045,0,0.069918,0.0825,0.0225,0.01
-0.030897,-0.038397,0,0.0689,0.08375,0.0225,0.01
-0.026928,-0.036475,0,0.067658,0.085,0.0225,0.01
-0.023128,-0.034291,0,0.066194,0.08625,0.0225,0.01
-0.019524,-0.03186,0,0.064511,0.0875,0.0225,0.01
-0.016144,-0.0292,0,0.062614,0.08875,0.0225,0.01
-0.013013,-0.026335,0,0.060506,0.09,0.0225,0.01
-0.010159,-0.023289,0,0.058193,0.09125,0.0225,0.01
-0.0076074,-0.020094,0,0.055678,0.0925,0.0225,0.01
-0.0053827,-0.016783,0,0.052964,0.09375,0.0225,0.01
-0.0035093,-0.013396,0,0.050066,0.095,0.0225,0.01
-0.0020088,-0.0099746,0,0.047006,0.09625,0.0225,0.01
-0.00090961,-0.006566,0,0.04365,0.0975,0.0225,0.01
-0.00026557,-0.0032217,0,0.039728,0.09875,0.0225,0.01
-6.6126e-005,-0.0015724,0,0.037595,0.1,0.0225,0.01
-7.4203e-005,0.0019446,0,0.028793,0,0.02375,0.01
-0.0002947,0.0039253,0,0.026452,0.00125,0.02375,0.01
-0.0010031,0.0078931,0,0.022176,0.0025,0.02375,0.01
-0.0022046,0.011848,0,0.01857,0.00375,0.02375,0.01
-0.0038346,0.015741,0,0.015333,0.005,0.02375,0.01
-0.005857,0.01953,0,0.012309,0.00625,0.02375,0.01
-0.0082444,0.023177,0,0.0095175,0.0075,0.02375,0.01
-0.010967,0.026648,0,0.0069662,0.00875,0.02375,0.01
-0.013996,0.029915,0,0.0046513,0.01,0.02375,0.01
-0.017302,0.032952,0,0.0025696,0.01125,0.02375,0.01
-0.020854,0.035738,0,0.00071873,0.0125,0.02375,0.01
-0.024624,0.038257,0,-0.00090371,0.01375,0.02375,0.01
-0.028584,0.040495,0,-0.0023003,0.015,0.02375,0.01
-0.032704,0.042442,0,-0.0034739,0.01625,0.02375,0.01
-0.036955,0.04409,0,-0.0044273,0.0175,0.02375,0.01
-0.041311,0.045436,0,-0.0051637,0.01875,0.02375,0.01
-0.045744,0.046478,0,-0.0056864,0.02,0.02375,0.01
-0.050226,0.047216,0,-0.0059989,0.02125,0.02375,0.01
-0.054731,0.047651,0,-0.0061053,0.0225,0.02375,0.01
-0.059234,0.04779,0,-0.0060097,0.02375,0.02375,0.01
-0.063709,0.047636,0,-0.0057165,0.025,0.02375,0.01
-0.068132,0.047199,0,-0.0052305,0.02625,0.02375,0.01
-0.072481,0.046484,0,-0.0045568,0.0275,0.02375,0.01
-0.076733,0.045503,0,-0.003701,0.02875,0.02375,0.01
-0.080866,0.044266,0,-0.0026688,0.03,0.02375,0.01
-0.08486,0.042783,0,-0.0014663,0.03125,0.02375,0.01
-0.088696,0.041068,0,-0.00010028,0.0325,0.02375,0.01
-0.092355,0.039131,0,0.0014225,0.03375,0.02375,0.01
-0.095821,0.036986,0,0.0030946,0.035,0.02375,0.01
-0.099076,0.034648,0,0.0049084,0.03625,0.02375,0.01
-0.10211,0.032129,0,0.0068556,0.0375,0.02375,0.01
-0.1049,0.029443,0,0.0089276,0.03875,0.02375,0.01
-0.10744,0.026606,0,0.011116,0.04,0.02375,0.01
-0.10972,0.023633,0,0.01341,0.04125,0.02375,0.01
-0.11172,0.020537,0,0.015801,0.0425,0.02375,0.01
-0.11344,0.017336,0,0.018278,0.04375,0.02375,0.01
-0.11488,0.014044,0,0.02083,0.045,0.02375,0.01
-0.11601,0.010678,0,0.023446,0.04625,0.02375,0.01
-0.11684,0.0072531,0,0.026116,0.0475,0.02375,0.01
-0.11737,0.0037863,0,0.028825,0.04875,0.02375,0.01
-0.11759,0.0002941,0,0.031563,0.05,0.02375,0.01
-0.11749,-0.0032067,0,0.034317,0.05125,0.02375,0.01
-0.11709,-0.0066989,0,0.037073,0.0525,0.02375,0.01
-0.11637,-0.010165,0,0.039819,0.05375,0.02375,0.01
-0.11534,-0.013589,0,0.04254,0.055,0.02375,0.01
-0.11401,-0.016951,0,0.045223,0.05625,0.02375,0.01
-0.11238,-0.020236,0,0.047855,0.0575,0.02375,0.01
-0.11046,-0.023424,0,0.050421,0.05875,0.02375,0.01
-0.10825,-0.026498,0,0.052908,0.06,0.02375,0.01
-0.10576,-0.02944,0,0.055302,0.06125,0.02375,0.01
-0.10301,-0.032233,0,0.057589,0.0625,0.02375,0.01
-0.1,-0.034859,0,0.059756,0.06375,0.02375,0.01
-0.096757,-0.037301,0,0.06179,0.065,0.02375,0.01
-0.093286,-0.039543,0,0.063679,0.06625,0.02375,0.01
-0.089606,-0.041567,0,0.065409,0.0675,0.02375,0.01
-0.085736,-0.043358,0,0.06697,0.06875,0.02375,0.01
-0.081694,-0.044902,0,0.068351,0.07,0.02375,0.01
-0.077501,-0.046183,0,0.069542,0.07125,0.02375,0.01
-0.07318,-0.047191,0,0.070534,0.0725,0.02375,0.01
-0.068753,-0.047912,0,0.071317,0.07375,0.02375,0.01
-0.064245,-0.048336,0,0.071885,0.075,0.02375,0.01
-0.059681,-0.048456,0,0.072231,0.07625,0.02375,0.01
-0.055087,-0.048263,0,0.072351,0.0775,0.02375,0.01
-0.050491,-0.047754,0,0.072238,0.07875,0.02375,0.01
-0.045922,-0.046926,0,0.071892,0.08,0.02375,0.01
-0.041407,-0.045779,0,0.071308,0.08125,0.02375,0.01
-0.036975,-0.044315,0,0.070487,0.0825,0.02375,0.01
-0.032657,-0.042539,0,0.069428,0.08375,0.02375,0.01
-0.028482,-0.040461,0,0.068133,0.085,0.02375,0.01
-0.024479,-0.038093,0,0.066602,0.08625,0.02375,0.01
-0.020678,-0.035448,0,0.064839,0.0875,0.02375,0.01
-0.017109,-0.032547,0,0.062846,0.08875,0.02375,0.01
-0.0138,-0.029413,0,0.060629,0.09,0.02375,0.01
-0.01078,-0.026071,0,0.058189,0.09125,0.02375,0.01
-0.0080765,-0.022553,0,0.055533,0.0925,0.02375,0.01
-0.0057176,-0.018894,0,0.052661,0.09375,0.02375,0.01
-0.0037293,-0.015133,0,0.04959,0.095,0.02375,0.01
-0.0021355,-0.011314,0,0.046343,0.09625,0.02375,0.01
-0.00096731,-0.0074827,0,0.042777,0.0975,0.02375,0.01
-0.00028248,-0.0036919,0,0.038607,0.09875,0.02375,0.01
-7.0356e-005,-0.0018135,0,0.036339,0.1,0.02375,0.01
-7.8402e-005,0.0022111,0,0.029362,0,0.025,0.01
-0.00031128,0.0044421,0,0.026891,0.00125,0.025,0.01
-0.0010593,0.0088943,0,0.022375,0.0025,0.025,0.01
-0.0023275,0.013301,0,0.018571,0.00375,0.025,0.01
-0.0040469,0.017615,0,0.01516,0.005,0.025,0.01
-0.006179,0.021794,0,0.011977,0.00625,0.025,0.01
-0.0086939,0.0258,0,0.0090416,0.0075,0.025,0.01
-0.01156,0.029599,0,0.0063627,0.00875,0.025,0.01
-0.014745,0.033163,0,0.0039354,0.01,0.025,0.01
-0.018218,0.036467,0,0.0017558,0.01125,0.025,0.01
-0.021948,0.03949,0,-0.0001793,0.0125,0.025,0.01
-0.025902,0.042215,0,-0.0018732,0.01375,0.025,0.01
-0.03005,0.04463,0,-0.0033293,0.015,0.025,0.01
-0.034363,0.046724,0,-0.0045513,0.01625,0.025,0.01
-0.03881,0.048492,0,-0.0055431,0.0175,0.025,0.01
-0.043362,0.049928,0,-0.0063086,0.01875,0.025,0.01
-0.047989,0.051033,0,-0.006852,0.02,0.025,0.01
-0.052665,0.051805,0,-0.0071777,0.02125,0.025,0.01
-0.057361,0.05225,0,-0.0072903,0.0225,0.025,0.01
-0.062051,0.052372,0,-0.0071947,0.02375,0.025,0.01
-0.066709,0.052176,0,-0.006896,0.025,0.025,0.01
-0.07131,0.051673,0,-0.0063995,0.02625,0.025,0.01
-0.075831,0.050869,0,-0.0057108,0.0275,0.025,0.01
-0.080248,0.049777,0,-0.004836,0.02875,0.025,0.01
-0.08454,0.048408,0,-0.0037811,0.03,0.025,0.01
-0.088686,0.046773,0,-0.0025527,0.03125,0.025,0.01
-0.092666,0.044886,0,-0.0011577,0.0325,0.025,0.01
-0.096461,0.04276,0,0.00039675,0.03375,0.025,0.01
-0.10005,0.040409,0,0.0021031,0.035,0.025,0.01
-0.10343,0.037849,0,0.0039535,0.03625,0.025,0.01
-0.10657,0.035093,0,0.0059396,0.0375,0.025,0.01
-0.10946,0.032159,0,0.0080527,0.03875,0.025,0.01
-0.1121,0.02906,0,0.010284,0.04,0.025,0.01
-0.11446,0.025814,0,0.012623,0.04125,0.025,0.01
-0.11654,0.022436,0,0.015061,0.0425,0.025,0.01
-0.11833,0.018944,0,0.017587,0.04375,0.025,0.01
-0.11981,0.015353,0,0.02019,0.045,0.025,0.01
-0.121,0.011683,0,0.02286,0.04625,0.025,0.01
-0.12187,0.0079483,0,0.025584,0.0475,0.025,0.01
-0.12242,0.0041683,0,0.02835,0.04875,0.025,0.01
-0.12265,0.00036056,0,0.031147,0.05,0.025,0.01
-0.12256,-0.0034568,0,0.033961,0.05125,0.025,0.01
-0.12215,-0.0072656,0,0.036779,0.0525,0.025,0.01
-0.12142,-0.011047,0,0.039588,0.05375,0.025,0.01
-0.12037,-0.014782,0,0.042374,0.055,0.025,0.01
-0.11901,-0.018453,0,0.045123,0.05625,0.025,0.01
-0.11733,-0.022039,0,0.047821,0.0575,0.025,0.01
-0.11535,-0.025522,0,0.050455,0.05875,0.025,0.01
-0.11308,-0.028883,0,0.05301,0.06,0.025,0.01
-0.11051,-0.032102,0,0.055472,0.06125,0.025,0.01
-0.10767,-0.03516,0,0.057826,0.0625,0.025,0.01
-0.10457,-0.038038,0,0.06006,0.06375,0.025,0.01
-0.10121,-0.040718,0,0.06216,0.065,0.025,0.01
-0.097617,-0.043182,0,0.064112,0.06625,0.025,0.01
-0.093806,-0.045411,0,0.065903,0.0675,0.025,0.01
-0.089794,-0.047388,0,0.067523,0.06875,0.025,0.01
-0.085601,-0.049098,0,0.068958,0.07,0.025,0.01
-0.081247,-0.050524,0,0.070199,0.07125,0.025,0.01
-0.076755,-0.051653,0,0.071235,0.0725,0.025,0.01
-0.07215,-0.052471,0,0.072057,0.07375,0.025,0.01
-0.067455,-0.052968,0,0.072657,0.075,0.025,0.01
-0.062698,-0.053133,0,0.073028,0.07625,0.025,0.01
-0.057905,-0.052959,0,0.073163,0.0775,0.025,0.01
-0.053105,-0.05244,0,0.073057,0.07875,0.025,0.01
-0.048327,-0.051573,0,0.072707,0.08,0.025,0.01
-0.043602,-0.050357,0,0.072109,0.08125,0.025,0.01
-0.038959,-0.048795,0,0.071262,0.0825,0.025,0.01
-0.03443,-0.046891,0,0.070164,0.08375,0.025,0.01
-0.030046,-0.044653,0,0.068816,0.085,0.025,0.01
-0.025839,-0.042095,0,0.067219,0.08625,0.025,0.01
-0.02184,-0.03923,0,0.065375,0.0875,0.025,0.01
-0.01808,-0.036079,0,0.063286,0.08875,0.025,0.01
-0.014591,-0.032664,0,0.060957,0.09,0.025,0.01
-0.011404,-0.029012,0,0.05839,0.09125,0.025,0.01
-0.0085481,-0.025156,0,0.05559,0.0925,0.025,0.01
-0.0060541,-0.02113,0,0.052559,0.09375,0.025,0.01
-0.0039503,-0.016975,0,0.049313,0.095,0.025,0.01
-0.0022628,-0.012734,0,0.045877,0.09625,0.025,0.01
-0.0010252,-0.0084555,0,0.042101,0.0975,0.025,0.01
-0.00029943,-0.0041911,0,0.037682,0.09875,0.025,0.01
-7.459e-005,-0.0020694,0,0.035278,0.1,0.025,0.01
-8.2575e-005,0.0024921,0,0.029662,0,0.02625,0.01
-0.00032777,0.0049869,0,0.02706,0.00125,0.02625,0.01
-0.0011152,0.0099495,0,0.022308,0.0025,0.02625,0.01
-0.0024497,0.014833,0,0.018307,0.00375,0.02625,0.01
-0.0042583,0.019589,0,0.014722,0.005,0.02625,0.01
-0.0064996,0.024177,0,0.011379,0.00625,0.02625,0.01
-0.0091416,0.028558,0,0.0083006,0.0075,0.02625,0.01
-0.01215,0.0327,0,0.0054941,0.00875,0.02625,0.01
-0.015492,0.036573,0,0.0029546,0.01,0.02625,0.01
-0.019132,0.040154,0,0.00067724,0.01125,0.02625,0.01
-0.023038,0.043421,0,-0.0013417,0.0125,0.02625,0.01
-0.027175,0.04636,0,-0.0031065,0.01375,0.02625,0.01
-0.031513,0.048956,0,-0.0046214,0.015,0.02625,0.01
-0.036018,0.051201,0,-0.0058909,0.01625,0.02625,0.01
-0.040659,0.053089,0,-0.0069196,0.0175,0.02625,0.01
-0.045406,0.054616,0,-0.0077124,0.01875,0.02625,0.01
-0.050228,0.055781,0,-0.0082743,0.02,0.02625,0.01
-0.055096,0.056587,0,-0.0086103,0.02125,0.02625,0.01
-0.059982,0.057037,0,-0.0087259,0.0225,0.02625,0.01
-0.064858,0.057138,0,-0.0086266,0.02375,0.02625,0.01
-0.069697,0.056896,0,-0.008318,0.025,0.02625,0.01
-0.074475,0.056321,0,-0.0078061,0.02625,0.02625,0.01
-0.079166,0.055422,0,-0.0070971,0.0275,0.02625,0.01
-0.083747,0.054212,0,-0.0061973,0.02875,0.02625,0.01
-0.088196,0.052704,0,-0.0051133,0.03,0.02625,0.01
-0.092491,0.050909,0,-0.003852,0.03125,0.02625,0.01
-0.096613,0.048843,0,-0.0024205,0.0325,0.02625,0.01
-0.10054,0.046519,0,-0.00082635,0.03375,0.02625,0.01
-0.10426,0.043955,0,0.00092278,0.035,0.02625,0.01
-0.10775,0.041164,0,0.0028188,0.03625,0.02625,0.01
-0.11101,0.038164,0,0.0048532,0.0375,0.02625,0.01
-0.114,0.034971,0,0.0070172,0.03875,0.02625,0.01
-0.11673,0.031602,0,0.0093016,0.04,0.02625,0.01
-0.11917,0.028074,0,0.011697,0.04125,0.02625,0.01
-0.12132,0.024405,0,0.014193,0.0425,0.02625,0.01
-0.12318,0.020612,0,0.016779,0.04375,0.02625,0.01
-0.12472,0.016714,0,0.019446,0.045,0.02625,0.01
-0.12595,0.012729,0,0.02218,0.04625,0.02625,0.01
-0.12686,0.0086756,0,0.024971,0.0475,0.02625,0.01
-0.12744,0.0045728,0,0.027807,0.04875,0.02625,0.01
-0.12769,0.00043964,0,0.030675,0.05,0.02625,0.01
-0.12761,-0.0037044,0,0.033561,0.05125,0.02625,0.01
-0.1272,-0.0078396,0,0.036454,0.0525,0.02625,0.01
-0.12646,-0.011946,0,0.03934,0.05375,0.02625,0.01
-0.12538,-0.016004,0,0.042204,0.055,0.02625,0.01
-0.12399,-0.019993,0,0.045032,0.05625,0.02625,0.01
-0.12227,-0.023892,0,0.047811,0.0575,0.02625,0.01
-0.12024,-0.027681,0,0.050525,0.05875,0.02625,0.01
-0.1179,-0.031339,0,0.053161,0.06,0.02625,0.01
-0.11526,-0.034845,0,0.055704,0.06125,0.02625,0.01
-0.11233,-0.038179,0,0.058139,0.0625,0.02625,0.01
-0.10913,-0.041321,0,0.060452,0.06375,0.02625,0.01
-0.10567,-0.04425,0,0.062629,0.065,0.02625,0.01
-0.10196,-0.046946,0,0.064657,0.06625,0.02625,0.01
-0.098017,-0.04939,0,0.066521,0.0675,0.02625,0.01
-0.093865,-0.051564,0,0.06821,0.06875,0.02625,0.01
-0.089523,-0.053449,0,0.06971,0.07,0.02625,0.01
-0.08501,-0.055029,0,0.071011,0.07125,0.02625,0.01
-0.08035,-0.056288,0,0.072101,0.0725,0.02625,0.01
-0.075567,-0.057212,0,0.072971,0.07375,0.02625,0.01
-0.070686,-0.057788,0,0.073611,0.075,0.02625,0.01
-0.065736,-0.058006,0,0.074014,0.07625,0.02625,0.01
-0.060744,-0.057856,0,0.074171,0.0775,0.02625,0.01
-0.05574,-0.057332,0,0.074078,0.07875,0.02625,0.01
-0.050753,-0.056429,0,0.07373,0.08,0.02625,0.01
-0.045816,-0.055147,0,0.073121,0.08125,0.02625,0.01
-0.040961,-0.053487,0,0.072251,0.0825,0.02625,0.01
-0.036219,-0.051452,0,0.071117,0.08375,0.02625,0.01
-0.031625,-0.049053,0,0.069718,0.085,0.02625,0.01
-0.027212,-0.046299,0,0.068056,0.08625,0.02625,0.01
-0.023012,-0.043207,0,0.066132,0.0875,0.02625,0.01
-0.019061,-0.039796,0,0.063947,0.08875,0.02625,0.01
-0.01539,-0.036089,0,0.061506,0.09,0.02625,0.01
-0.012034,-0.032114,0,0.058811,0.09125,0.02625,0.01
-0.009024,-0.027903,0,0.055866,0.0925,0.02625,0.01
-0.0063935,-0.023492,0,0.052674,0.09375,0.02625,0.01
-0.0041732,-0.018922,0,0.049251,0.095,0.02625,0.01
-0.0023911,-0.014237,0,0.045625,0.09625,0.02625,0.01
-0.0010835,-0.0094847,0,0.041636,0.0975,0.02625,0.01
-0.00031652,-0.0047193,0,0.036966,0.09875,0.02625,0.01
-7.8855e-005,-0.0023402,0,0.034425,0.1,0.02625,0.01
-8.6741e-005,0.0027876,0,0.029678,0,0.0275,0.01
-0.00034423,0.0055597,0,0.026946,0.00125,0.0275,0.01
-0.001171,0.011059,0,0.021957,0.0025,0.0275,0.01
-0.0025717,0.016442,0,0.017759,0.00375,0.0275,0.01
-0.0044692,0.021662,0,0.014,0.005,0.0275,0.01
-0.0068196,0.026678,0,0.010499,0.00625,0.0275,0.01
-0.0095886,0.031451,0,0.0072774,0.0075,0.0275,0.01
-0.01274,0.03595,0,0.0043439,0.00875,0.0275,0.01
-0.016237,0.040145,0,0.0016926,0.01,0.0275,0.01
-0.020045,0.044012,0,-0.00068185,0.01125,0.0275,0.01
-0.024126,0.047533,0,-0.0027839,0.0125,0.0275,0.01
-0.028447,0.05069,0,-0.0046186,0.01375,0.0275,0.01
-0.032973,0.053472,0,-0.0061908,0.015,0.0275,0.01
-0.03767,0.055871,0,-0.0075061,0.01625,0.0275,0.01
-0.042505,0.05788,0,-0.0085697,0.0175,0.0275,0.01
-0.047446,0.059497,0,-0.0093873,0.01875,0.0275,0.01
-0.052462,0.060723,0,-0.0099647,0.02,0.0275,0.01
-0.057521,0.061559,0,-0.010308,0.02125,0.0275,0.01
-0.062596,0.062012,0,-0.010422,0.0225,0.0275,0.01
-0.067657,0.062087,0,-0.010315,0.02375,0.0275,0.01
-0.072676,0.061793,0,-0.0099918,0.025,0.0275,0.01
-0.077628,0.061141,0,-0.0094593,0.02625,0.0275,0.01
-0.082488,0.060141,0,-0.008724,0.0275,0.0275,0.01
-0.087231,0.058807,0,-0.0077929,0.02875,0.0275,0.01
-0.091834,0.057152,0,-0.0066729,0.03,0.0275,0.01
-0.096277,0.05519,0,-0.0053713,0.03125,0.0275,0.01
-0.10054,0.052937,0,-0.0038956,0.0325,0.0275,0.01
-0.1046,0.050408,0,-0.0022534,0.03375,0.0275,0.01
-0.10844,0.047621,0,-0.00045275,0.035,0.0275,0.01
-0.11205,0.044592,0,0.001498,0.03625,0.0275,0.01
-0.11541,0.041339,0,0.0035904,0.0375,0.0275,0.01
-0.11851,0.037879,0,0.0058154,0.03875,0.0275,0.01
-0.12132,0.034231,0,0.0081636,0.04,0.0275,0.01
-0.12385,0.030412,0,0.010626,0.04125,0.0275,0.01
-0.12608,0.026442,0,0.013191,0.0425,0.0275,0.01
-0.12799,0.022341,0,0.015849,0.04375,0.0275,0.01
-0.12959,0.018126,0,0.01859,0.045,0.0275,0.01
-0.13087,0.013818,0,0.021402,0.04625,0.0275,0.01
-0.13181,0.0094359,0,0.024272,0.0475,0.0275,0.01
-0.13242,0.0050009,0,0.02719,0.04875,0.0275,0.01
-0.13269,0.00053288,0,0.030141,0.05,0.0275,0.01
-0.13263,-0.0039474,0,0.033114,0.05125,0.0275,0.01
-0.13222,-0.008419,0,0.036095,0.0525,0.0275,0.01
-0.13146,-0.012861,0,0.039071,0.05375,0.0275,0.01
-0.13037,-0.017251,0,0.042026,0.055,0.0275,0.01
-0.12895,-0.021568,0,0.044947,0.05625,0.0275,0.01
-0.12719,-0.02579,0,0.047819,0.0575,0.0275,0.01
-0.12511,-0.029896,0,0.050628,0.05875,0.0275,0.01
-0.12271,-0.033862,0,0.053358,0.06,0.0275,0.01
-0.12,-0.037666,0,0.055995,0.06125,0.0275,0.01
-0.11699,-0.041288,0,0.058524,0.0625,0.0275,0.01
-0.1137,-0.044703,0,0.06093,0.06375,0.0275,0.01
-0.11013,-0.047892,0,0.063197,0.065,0.0275,0.01
-0.10631,-0.050831,0,0.065313,0.06625,0.0275,0.01
-0.10224,-0.053502,0,0.067263,0.0675,0.0275,0.01
-0.097952,-0.055882,0,0.069032,0.06875,0.0275,0.01
-0.093463,-0.057953,0,0.070609,0.07,0.0275,0.01
-0.088793,-0.059697,0,0.071981,0.07125,0.0275,0.01
-0.083966,-0.061096,0,0.073136,0.0725,0.0275,0.01
-0.079007,-0.062134,0,0.074063,0.07375,0.0275,0.01
-0.073943,-0.062798,0,0.074752,0.075,0.0275,0.01
-0.0688,-0.063075,0,0.075195,0.07625,0.0275,0.01
-0.063609,-0.062955,0,0.075382,0.0775,0.0275,0.01
-0.0584,-0.062431,0,0.075308,0.07875,0.0275,0.01
-0.053204,-0.061496,0,0.074967,0.08,0.0275,0.01
-0.048055,-0.06015,0,0.074354,0.08125,0.0275,0.01
-0.042985,-0.058392,0,0.073465,0.0825,0.0275,0.01
-0.038029,-0.056226,0,0.072298,0.08375,0.0275,0.01
-0.033223,-0.053661,0,0.070852,0.085,0.0275,0.01
-0.028601,-0.050708,0,0.069127,0.08625,0.0275,0.01
-0.024199,-0.047381,0,0.067123,0.0875,0.0275,0.01
-0.020053,-0.043701,0,0.064843,0.08875,0.0275,0.01
-0.016199,-0.039691,0,0.062289,0.09,0.0275,0.01
-0.012672,-0.035378,0,0.059465,0.09125,0.0275,0.01
-0.0095061,-0.030796,0,0.056374,0.0925,0.0275,0.01
-0.0067374,-0.025982,0,0.053019,0.09375,0.0275,0.01
-0.0043989,-0.020975,0,0.049418,0.095,0.0275,0.01
-0.002521,-0.015822,0,0.045599,0.09625,0.0275,0.01
-0.0011426,-0.010571,0,0.041396,0.0975,0.0275,0.01
-0.00033383,-0.0052769,0,0.036472,0.09875,0.0275,0.01
-8.3178e-005,-0.0026261,0,0.033791,0.1,0.0275,0.01
-9.0916e-005,0.0030976,0,0.029395,0,0.02875,0.01
-0.00036071,0.0061604,0,0.026532,0.00125,0.02875,0.01
-0.0012268,0.012221,0,0.021306,0.0025,0.02875,0.01
-0.0026939,0.018128,0,0.016911,0.00375,0.02875,0.01
-0.0046805,0.023834,0,0.012979,0.005,0.02875,0.01
-0.00714,0.029297,0,0.0093197,0.00625,0.02875,0.01
-0.010036,0.034479,0,0.0059553,0.0075,0.02875,0.01
-0.01333,0.039349,0,0.0028952,0.00875,0.02875,0.01
-0.016983,0.043878,0,0.00013286,0.01,0.02875,0.01
-0.020958,0.048042,0,-0.0023376,0.01125,0.02875,0.01
-0.025215,0.051824,0,-0.0045215,0.0125,0.02875,0.01
-0.029719,0.055206,0,-0.0064244,0.01375,0.02875,0.01
-0.034433,0.058179,0,-0.0080521,0.015,0.02875,0.01
-0.039322,0.060733,0,-0.0094108,0.01625,0.02875,0.01
-0.04435,0.062865,0,-0.010507,0.0175,0.02875,0.01
-0.049485,0.064572,0,-0.011346,0.01875,0.02875,0.01
-0.054693,0.065857,0,-0.011936,0.02,0.02875,0.01
-0.059943,0.066721,0,-0.012282,0.02125,0.02875,0.01
-0.065205,0.067173,0,-0.012391,0.0225,0.02875,0.01
-0.070449,0.067218,0,-0.012271,0.02375,0.02875,0.01
-0.075647,0.066867,0,-0.011927,0.025,0.02875,0.01
-0.080771,0.066132,0,-0.011368,0.02625,0.02875,0.01
-0.085797,0.065025,0,-0.0106,0.0275,0.02875,0.01
-0.0907,0.063559,0,-0.0096313,0.02875,0.02875,0.01
-0.095457,0.06175,0,-0.0084681,0.03,0.02875,0.01
-0.10005,0.059614,0,-0.0071185,0.03125,0.02875,0.01
-0.10444,0.057166,0,-0.0055903,0.0325,0.02875,0.01
-0.10864,0.054425,0,-0.0038915,0.03375,0.02875,0.01
-0.1126,0.051407,0,-0.0020303,0.035,0.02875,0.01
-0.11633,0.048131,0,-1.5305e-005,0.03625,0.02875,0.01
-0.11979,0.044616,0,0.0021448,0.0375,0.02875,0.01
-0.12298,0.040881,0,0.004441,0.03875,0.02875,0.01
-0.12589,0.036945,0,0.0068636,0.04,0.02875,0.01
-0.1285,0.032828,0,0.0094031,0.04125,0.02875,0.01
-0.1308,0.028549,0,0.012049,0.0425,0.02875,0.01
-0.13278,0.024129,0,0.014791,0.04375,0.02875,0.01
-0.13443,0.019589,0,0.017618,0.045,0.02875,0.01
-0.13576,0.014949,0,0.020519,0.04625,0.02875,0.01
-0.13674,0.01023,0,0.023482,0.0475,0.02875,0.01
