"U:0","U:1","U:2","p","Points:0","Points:1","Points:2"
-0.059459,-0.0055275,0,0.0022893,0.0525,0.0175,0.01
-0.058772,-0.0072608,0,0.002417,0.05375,0.0175,0.01
-0.057876,-0.0089816,0,0.0025418,0.055,0.0175,0.01
-0.056773,-0.010673,0,0.0026627,0.05625,0.0175,0.01
-0.055466,-0.012316,0,0.0027782,0.0575,0.0175,0.01
-0.053959,-0.013892,0,0.0028874,0.05875,0.0175,0.01
-0.05226,-0.015383,0,0.0029888,0.06,0.0175,0.01
-0.050378,-0.01677,0,0.0030815,0.06125,0.0175,0.01
-0.048326,-0.018035,0,0.0031644,0.0625,0.0175,0.01
-0.046118,-0.019161,0,0.0032365,0.06375,0.0175,0.01
-0.04377,-0.020133,0,0.0032971,0.065,0.0175,0.01
-0.041301,-0.020936,0,0.0033454,0.06625,0.0175,0.01
-0.038732,-0.021559,0,0.0033811,0.0675,0.0175,0.01
-0.036086,-0.021992,0,0.0034039,0.06875,0.0175,0.01
-0.033385,-0.022229,0,0.0034139,0.07,0.0175,0.01
-0.030656,-0.022266,0,0.0034112,0.07125,0.0175,0.01
-0.027924,-0.022101,0,0.0033965,0.0725,0.0175,0.01
-0.025215,-0.021738,0,0.0033704,0.07375,0.0175,0.01
-0.022554,-0.021182,0,0.0033338,0.075,0.0175,0.01
-0.019968,-0.020442,0,0.0032879,0.07625,0.0175,0.01
-0.017479,-0.019528,0,0.0032339,0.0775,0.0175,0.01
-0.01511,-0.018456,0,0.0031733,0.07875,0.0175,0.01
-0.01288,-0.017243,0,0.0031074,0.08,0.0175,0.01
-0.010807,-0.015907,0,0.0030379,0.08125,0.0175,0.01
-0.0089043,-0.01447,0,0.0029663,0.0825,0.0175,0.01
-0.0071841,-0.012954,0,0.002894,0.08375,0.0175,0.01
-0.0056539,-0.011385,0,0.0028224,0.085,0.0175,0.01
-0.004318,-0.0097884,0,0.002753,0.08625,0.0175,0.01
-0.0031772,-0.0081919,0,0.0026868,0.0875,0.0175,0.01
-0.0022285,-0.0066255,0,0.002625,0.08875,0.0175,0.01
-0.0014654,-0.0051208,0,0.0025686,0.09,0.0175,0.01
-0.00087768,-0.0037119,0,0.0025183,0.09125,0.0175,0.01
-0.00045138,-0.0024354,0,0.0024748,0.0925,0.0175,0.01
-0.00016861,-0.001331,0,0.0024388,0.09375,0.0175,0.01
-7.603e-006,-0.00044165,0,0.0024105,0.095,0.0175,0.01
5.7294e-005,0.00018647,0,0.0023904,0.09625,0.0175,0.01
5.665e-005,0.00050398,0,0.0023788,0.0975,0.0175,0.01
2.81e-005,0.0004592,0,0.0023766,0.09875,0.0175,0.01
1.2064e-005,0.00033968,0,0.0023779,0.1,0.0175,0.01
-7.0838e-005,0.0017837,0,-3.5521e-005,0,0.01875,0.01
-0.00026336,0.0033741,0,-7.9351e-005,0.00125,0.01875,0.01
-0.00085705,0.0063641,0,-0.0001537,0.0025,0.01875,0.01
-0.0018122,0.0089809,0,-0.00020604,0.00375,0.01875,0.01
-0.0030413,0.011245,0,-0.00024467,0.005,0.01875,0.01
-0.0044927,0.013182,0,-0.00027356,0.00625,0.01875,0.01
-0.0061281,0.014821,0,-0.00029334,0.0075,0.01875,0.01
-0.0079137,0.01619,0,-0.00030482,0.00875,0.01875,0.01
-0.0098207,0.01732,0,-0.00030898,0.01,0.01875,0.01
-0.011825,0.018237,0,-0.00030661,0.01125,0.01875,0.01
-0.013906,0.018967,0,-0.0002984,0.0125,0.01875,0.01
-0.016047,0.019534,0,-0.00028489,0.01375,0.01875,0.01
-0.018234,0.01996,0,-0.00026655,0.015,0.01875,0.01
-0.020453,0.020261,0,-0.00024372,0.01625,0.01875,0.01
-0.022696,0.020455,0,-0.00021667,0.0175,0.01875,0.01
-0.024951,0.020553,0,-0.00018559,0.01875,0.01875,0.01
-0.027212,0.020566,0,-0.00015061,0.02,0.01875,0.01
-0.029471,0.020502,0,-0.00011178,0.02125,0.01875,0.01
-0.031721,0.020367,0,-6.9126e-005,0.0225,0.01875,0.01
-0.033954,0.020163,0,-2.2625e-005,0.02375,0.01875,0.01
-0.036165,0.019893,0,2.7784e-005,0.025,0.01875,0.01
-0.038348,0.019557,0,8.2192e-005,0.02625,0.01875,0.01
-0.040494,0.019155,0,0.00014071,0.0275,0.01875,0.01
-0.042598,0.018684,0,0.00020346,0.02875,0.01875,0.01
-0.044652,0.018142,0,0.00027058,0.03,0.01875,0.01
-0.046649,0.017525,0,0.00034219,0.03125,0.01875,0.01
-0.04858,0.016829,0,0.00041844,0.0325,0.01875,0.01
-0.050436,0.016051,0,0.00049945,0.03375,0.01875,0.01
-0.05221,0.015187,0,0.00058532,0.035,0.01875,0.01
-0.05389,0.014233,0,0.00067612,0.03625,0.01875,0.01
-0.055468,0.013186,0,0.00077191,0.0375,0.01875,0.01
-0.056933,0.012045,0,0.00087266,0.03875,0.01875,0.01
-0.058274,0.010808,0,0.00097833,0.04,0.01875,0.01
-0.059481,0.0094741,0,0.0010888,0.04125,0.01875,0.01
-0.060543,0.0080457,0,0.0012039,0.0425,0.01875,0.01
-0.061448,0.0065251,0,0.0013233,0.04375,0.01875,0.01
-0.062188,0.0049169,0,0.0014466,0.045,0.01875,0.01
-0.062751,0.0032271,0,0.0015735,0.04625,0.01875,0.01
-0.063129,0.0014638,0,0.0017033,0.0475,0.01875,0.01
-0.063312,-0.00036318,0,0.0018353,0.04875,0.01875,0.01
-0.063294,-0.0022421,0,0.0019687,0.05,0.01875,0.01
-0.063066,-0.0041593,0,0.0021026,0.05125,0.01875,0.01
-0.062625,-0.0060996,0,0.0022361,0.0525,0.01875,0.01
-0.061967,-0.0080461,0,0.002368,0.05375,0.01875,0.01
-0.06109,-0.0099806,0,0.0024971,0.055,0.01875,0.01
-0.059993,-0.011884,0,0.0026222,0.05625,0.01875,0.01
-0.058679,-0.013735,0,0.0027421,0.0575,0.01875,0.01
-0.057151,-0.015514,0,0.0028554,0.05875,0.01875,0.01
-0.055417,-0.017199,0,0.0029608,0.06,0.01875,0.01
-0.053485,-0.01877,0,0.0030572,0.06125,0.01875,0.01
-0.051366,-0.020206,0,0.0031433,0.0625,0.01875,0.01
-0.049075,-0.021488,0,0.0032182,0.06375,0.01875,0.01
-0.046627,-0.022597,0,0.003281,0.065,0.01875,0.01
-0.044043,-0.023518,0,0.003331,0.06625,0.01875,0.01
-0.041343,-0.024236,0,0.0033676,0.0675,0.01875,0.01
-0.038551,-0.024741,0,0.0033907,0.06875,0.01875,0.01
-0.035692,-0.025024,0,0.0034002,0.07,0.01875,0.01
-0.032794,-0.02508,0,0.0033964,0.07125,0.01875,0.01
-0.029884,-0.024908,0,0.0033798,0.0725,0.01875,0.01
-0.026991,-0.024511,0,0.0033511,0.07375,0.01875,0.01
-0.024144,-0.023893,0,0.0033113,0.075,0.01875,0.01
-0.021371,-0.023066,0,0.0032616,0.07625,0.01875,0.01
-0.018699,-0.022041,0,0.0032034,0.0775,0.01875,0.01
-0.016151,-0.020836,0,0.0031381,0.07875,0.01875,0.01
-0.013752,-0.01947,0,0.0030674,0.08,0.01875,0.01
-0.011521,-0.017964,0,0.0029928,0.08125,0.01875,0.01
-0.009473,-0.016344,0,0.0029161,0.0825,0.01875,0.01
-0.0076223,-0.014635,0,0.0028387,0.08375,0.01875,0.01
-0.0059774,-0.012866,0,0.0027621,0.085,0.01875,0.01
-0.0045435,-0.011067,0,0.0026878,0.08625,0.01875,0.01
-0.0033214,-0.0092694,0,0.0026171,0.0875,0.01875,0.01
-0.0023081,-0.0075067,0,0.002551,0.08875,0.01875,0.01
-0.0014964,-0.0058145,0,0.0024907,0.09,0.01875,0.01
-0.00087479,-0.0042308,0,0.0024369,0.09125,0.01875,0.01
-0.00042796,-0.0027962,0,0.0023905,0.0925,0.01875,0.01
-0.00013615,-0.0015545,0,0.002352,0.09375,0.01875,0.01
2.4635e-005,-0.00055273,0,0.0023219,0.095,0.01875,0.01
8.2662e-005,0.00015845,0,0.0023005,0.09625,0.01875,0.01
7.1742e-005,0.0005252,0,0.0022885,0.0975,0.01875,0.01
3.3927e-005,0.00049125,0,0.0022868,0.09875,0.01875,0.01
1.4156e-005,0.00036697,0,0.0022887,0.1,0.01875,0.01
-7.3597e-005,0.0020222,0,-0.00011411,0,0.02,0.01
-0.00027358,0.0038129,0,-0.00015963,0.00125,0.02,0.01
-0.00089021,0.0071704,0,-0.00023683,0.0025,0.02,0.01
-0.001882,0.010093,0,-0.00029115,0.00375,0.02,0.01
-0.0031579,0.01261,0,-0.00033122,0.005,0.02,0.01
-0.0046638,0.014756,0,-0.00036123,0.00625,0.02,0.01
-0.00636,0.016564,0,-0.00038183,0.0075,0.02,0.01
-0.0082112,0.018072,0,-0.00039394,0.00875,0.02,0.01
-0.010187,0.019312,0,-0.00039858,0.01,0.02,0.01
-0.012263,0.020317,0,-0.0003966,0.01125,0.02,0.01
-0.014419,0.021116,0,-0.00038871,0.0125,0.02,0.01
-0.016635,0.021737,0,-0.00037552,0.01375,0.02,0.01
-0.018899,0.022203,0,-0.0003575,0.015,0.02,0.01
-0.021197,0.022533,0,-0.00033502,0.01625,0.02,0.01
-0.023518,0.022745,0,-0.00030835,0.0175,0.02,0.01
-0.025854,0.022853,0,-0.00027769,0.01875,0.02,0.01
-0.028197,0.022868,0,-0.00024317,0.02,0.02,0.01
-0.030538,0.022799,0,-0.00020484,0.02125,0.02,0.01
-0.032871,0.022651,0,-0.00016272,0.0225,0.02,0.01
-0.03519,0.022428,0,-0.00011678,0.02375,0.02,0.01
-0.037488,0.022133,0,-6.694e-005,0.025,0.02,0.01
-0.039758,0.021766,0,-1.3097e-005,0.02625,0.02,0.01
-0.041995,0.021325,0,4.4879e-005,0.0275,0.02,0.01
-0.04419,0.020809,0,0.00010713,0.02875,0.02,0.01
-0.046337,0.020213,0,0.00017381,0.03,0.02,0.01
-0.048428,0.019535,0,0.00024508,0.03125,0.02,0.01
-0.050455,0.01877,0,0.0003211,0.0325,0.02,0.01
-0.052409,0.017914,0,0.00040203,0.03375,0.02,0.01
-0.054281,0.016961,0,0.00048799,0.035,0.02,0.01
-0.056062,0.01591,0,0.00057909,0.03625,0.02,0.01
-0.05774,0.014755,0,0.00067541,0.0375,0.02,0.01
-0.059305,0.013495,0,0.00077696,0.03875,0.02,0.01
-0.060747,0.012129,0,0.00088372,0.04,0.02,0.01
-0.062054,0.010655,0,0.0009956,0.04125,0.02,0.01
-0.063215,0.0090746,0,0.0011124,0.0425,0.02,0.01
-0.064219,0.0073917,0,0.0012339,0.04375,0.02,0.01
-0.065054,0.0056105,0,0.0013598,0.045,0.02,0.01
-0.065711,0.0037376,0,0.0014895,0.04625,0.02,0.01
-0.066177,0.0017818,0,0.0016224,0.0475,0.02,0.01
-0.066445,-0.00024621,0,0.001758,0.04875,0.02,0.01
-0.066506,-0.0023337,0,0.0018953,0.05,0.02,0.01
-0.066351,-0.004466,0,0.0020334,0.05125,0.02,0.01
-0.065975,-0.0066262,0,0.0021713,0.0525,0.02,0.01
-0.065372,-0.0087961,0,0.0023078,0.05375,0.02,0.01
-0.06454,-0.010956,0,0.0024417,0.055,0.02,0.01
-0.063476,-0.013083,0,0.0025717,0.05625,0.02,0.01
-0.062182,-0.015157,0,0.0026964,0.0575,0.02,0.01
-0.060659,-0.017153,0,0.0028144,0.05875,0.02,0.01
-0.058913,-0.019049,0,0.0029244,0.06,0.02,0.01
-0.056952,-0.020821,0,0.003025,0.06125,0.02,0.01
-0.054785,-0.022445,0,0.003115,0.0625,0.02,0.01
-0.052425,-0.0239,0,0.0031933,0.06375,0.02,0.01
-0.049889,-0.025165,0,0.0032589,0.065,0.02,0.01
-0.047196,-0.026221,0,0.0033111,0.06625,0.02,0.01
-0.044367,-0.027051,0,0.0033492,0.0675,0.02,0.01
-0.041426,-0.027643,0,0.003373,0.06875,0.02,0.01
-0.038402,-0.027986,0,0.0033824,0.07,0.02,0.01
-0.035322,-0.028074,0,0.0033777,0.07125,0.02,0.01
-0.032218,-0.027904,0,0.0033594,0.0725,0.02,0.01
-0.029122,-0.027478,0,0.0033282,0.07375,0.02,0.01
-0.026064,-0.026802,0,0.0032852,0.075,0.02,0.01
-0.023077,-0.025887,0,0.0032317,0.07625,0.02,0.01
-0.020192,-0.024748,0,0.0031692,0.0775,0.02,0.01
-0.017436,-0.023403,0,0.0030991,0.07875,0.02,0.01
-0.014837,-0.021874,0,0.0030232,0.08,0.02,0.01
-0.012417,-0.020186,0,0.0029433,0.08125,0.02,0.01
-0.010194,-0.018368,0,0.002861,0.0825,0.02,0.01
-0.0081854,-0.01645,0,0.0027781,0.08375,0.02,0.01
-0.0064005,-0.014464,0,0.0026961,0.085,0.02,0.01
-0.0048458,-0.012444,0,0.0026165,0.08625,0.02,0.01
-0.0035227,-0.010427,0,0.0025407,0.0875,0.02,0.01
-0.0024281,-0.0084505,0,0.00247,0.08875,0.02,0.01
-0.001554,-0.0065541,0,0.0024053,0.09,0.02,0.01
-0.00088806,-0.0047802,0,0.0023477,0.09125,0.02,0.01
-0.00041301,-0.0031739,0,0.0022979,0.0925,0.02,0.01
-0.00010701,-0.0017835,0,0.0022566,0.09375,0.02,0.01
5.6527e-005,-0.00066064,0,0.0022244,0.095,0.02,0.01
0.00010893,0.00013918,0,0.0022016,0.09625,0.02,0.01
8.7793e-005,0.00055703,0,0.002189,0.0975,0.02,0.01
4.0244e-005,0.00053133,0,0.0021879,0.09875,0.02,0.01
1.6463e-005,0.00039978,0,0.0021904,0.1,0.02,0.01
-7.6123e-005,0.0022693,0,-0.0002075,0,0.02125,0.01
-0.00028294,0.0042676,0,-0.00025457,0.00125,0.02125,0.01
-0.00092057,0.0080059,0,-0.00033438,0.0025,0.02125,0.01
-0.001946,0.011245,0,-0.00039051,0.00375,0.02125,0.01
-0.0032648,0.014024,0,-0.00043193,0.005,0.02125,0.01
-0.004821,0.016385,0,-0.00046298,0.00625,0.02125,0.01
-0.0065733,0.018368,0,-0.00048439,0.0075,0.02125,0.01
-0.0084852,0.020018,0,-0.00049712,0.00875,0.02125,0.01
-0.010526,0.021372,0,-0.00050226,0.01,0.02125,0.01
-0.012669,0.022468,0,-0.00050072,0.01125,0.02125,0.01
-0.014893,0.023339,0,-0.00049324,0.0125,0.02125,0.01
-0.017181,0.024014,0,-0.00048045,0.01375,0.02125,0.01
-0.019517,0.024521,0,-0.00046285,0.015,0.02125,0.01
-0.021889,0.024881,0,-0.00044081,0.01625,0.02125,0.01
-0.024286,0.025113,0,-0.00041463,0.0175,0.02125,0.01
-0.026699,0.025232,0,-0.00038451,0.01875,0.02125,0.01
-0.02912,0.02525,0,-0.00035057,0.02,0.02125,0.01
-0.031541,0.025177,0,-0.00031286,0.02125,0.02125,0.01
-0.033957,0.025019,0,-0.00027139,0.0225,0.02125,0.01
-0.036359,0.024779,0,-0.00022612,0.02375,0.02125,0.01
-0.038743,0.024461,0,-0.00017695,0.025,0.02125,0.01
-0.041102,0.024064,0,-0.00012378,0.02625,0.02125,0.01
-0.043429,0.023587,0,-6.6442e-005,0.0275,0.02125,0.01
-0.045717,0.023027,0,-4.7801e-006,0.02875,0.02125,0.01
-0.04796,0.02238,0,6.1384e-005,0.03,0.02125,0.01
-0.050149,0.021643,0,0.00013224,0.03125,0.02125,0.01
-0.052277,0.02081,0,0.00020797,0.0325,0.02125,0.01
-0.054335,0.019877,0,0.00028876,0.03375,0.02125,0.01
-0.056314,0.018839,0,0.00037477,0.035,0.02125,0.01
-0.058202,0.017691,0,0.00046615,0.03625,0.02125,0.01
-0.059992,0.01643,0,0.00056299,0.0375,0.02125,0.01
-0.06167,0.015053,0,0.00066535,0.03875,0.02125,0.01
-0.063227,0.013557,0,0.00077324,0.04,0.02125,0.01
-0.06465,0.011943,0,0.00088658,0.04125,0.02125,0.01
-0.065928,0.010211,0,0.0010052,0.0425,0.02125,0.01
-0.06705,0.0083645,0,0.001129,0.04375,0.02125,0.01
-0.068002,0.0064087,0,0.0012574,0.045,0.02125,0.01
-0.068775,0.0043504,0,0.0013901,0.04625,0.02125,0.01
-0.069357,0.0021989,0,0.0015265,0.0475,0.02125,0.01
-0.069737,-3.4426e-005,0,0.0016658,0.04875,0.02125,0.01
-0.069906,-0.0023359,0,0.0018072,0.05,0.02125,0.01
-0.069855,-0.0046897,0,0.0019499,0.05125,0.02125,0.01
-0.069576,-0.0070779,0,0.0020925,0.0525,0.02125,0.01
-0.069063,-0.0094805,0,0.0022341,0.05375,0.02125,0.01
-0.06831,-0.011876,0,0.0023732,0.055,0.02125,0.01
-0.067314,-0.014241,0,0.0025085,0.05625,0.02125,0.01
-0.066073,-0.016552,0,0.0026385,0.0575,0.02125,0.01
-0.064588,-0.018782,0,0.0027618,0.05875,0.02125,0.01
-0.062861,-0.020907,0,0.0028769,0.06,0.02125,0.01
-0.060897,-0.022899,0,0.0029824,0.06125,0.02125,0.01
-0.058706,-0.024732,0,0.003077,0.0625,0.02125,0.01
-0.056299,-0.026383,0,0.0031594,0.06375,0.02125,0.01
-0.05369,-0.027826,0,0.0032285,0.065,0.02125,0.01
-0.050898,-0.02904,0,0.0032836,0.06625,0.02125,0.01
-0.047944,-0.030005,0,0.0033238,0.0675,0.02125,0.01
-0.044854,-0.030705,0,0.0033489,0.06875,0.02125,0.01
-0.041656,-0.031127,0,0.0033588,0.07,0.02125,0.01
-0.038381,-0.031263,0,0.0033537,0.07125,0.02125,0.01
-0.035063,-0.031109,0,0.0033341,0.0725,0.02125,0.01
-0.031736,-0.030665,0,0.0033007,0.07375,0.02125,0.01
-0.028438,-0.029938,0,0.0032548,0.075,0.02125,0.01
-0.025204,-0.028938,0,0.0031976,0.07625,0.02125,0.01
-0.022069,-0.027682,0,0.0031306,0.0775,0.02125,0.01
-0.019066,-0.026191,0,0.0030556,0.07875,0.02125,0.01
-0.016227,-0.02449,0,0.0029744,0.08,0.02125,0.01
-0.013578,-0.022607,0,0.0028888,0.08125,0.02125,0.01
-0.011142,-0.020575,0,0.0028007,0.0825,0.02125,0.01
-0.008938,-0.018429,0,0.0027118,0.08375,0.02125,0.01
-0.0069786,-0.016206,0,0.0026239,0.085,0.02125,0.01
-0.0052718,-0.013945,0,0.0025387,0.08625,0.02125,0.01
-0.0038199,-0.011687,0,0.0024574,0.0875,0.02125,0.01
-0.00262,-0.0094753,0,0.0023815,0.08875,0.02125,0.01
-0.0016635,-0.0073545,0,0.0023121,0.09,0.02125,0.01
-0.0009368,-0.0053718,0,0.0022502,0.09125,0.02125,0.01
-0.00042079,-0.0035771,0,0.0021966,0.0925,0.02125,0.01
-9.1197e-005,-0.0020239,0,0.0021521,0.09375,0.02125,0.01
8.1569e-005,-0.00076893,0,0.0021174,0.095,0.02125,0.01
0.00013236,0.00012692,0,0.0020928,0.09625,0.02125,0.01
0.00010309,0.00059896,0,0.0020793,0.0975,0.02125,0.01
4.6542e-005,0.00057953,0,0.0020786,0.09875,0.02125,0.01
1.8853e-005,0.00043834,0,0.0020816,0.1,0.02125,0.01
-7.8429e-005,0.0025243,0,-0.00031622,0,0.0225,0.01
-0.00029149,0.0047368,0,-0.00036471,0.00125,0.0225,0.01
-0.0009483,0.008868,0,-0.00044691,0.0025,0.0225,0.01
-0.0020045,0.012434,0,-0.0005047,0.00375,0.0225,0.01
-0.0033626,0.015483,0,-0.00054736,0.005,0.0225,0.01
-0.004965,0.018064,0,-0.00057939,0.00625,0.0225,0.01
-0.006769,0.020229,0,-0.00060158,0.0075,0.0225,0.01
-0.008737,0.022024,0,-0.00061495,0.00875,0.0225,0.01
-0.010837,0.023495,0,-0.00062063,0.01,0.0225,0.01
-0.013043,0.024684,0,-0.00061958,0.01125,0.0225,0.01
-0.015332,0.025629,0,-0.00061259,0.0125,0.0225,0.01
-0.017686,0.026361,0,-0.0006003,0.01375,0.0225,0.01
-0.020091,0.026911,0,-0.00058322,0.015,0.0225,0.01
-0.022534,0.027302,0,-0.00056176,0.01625,0.0225,0.01
-0.025003,0.027555,0,-0.0005362,0.0175,0.0225,0.01
-0.02749,0.027687,0,-0.00050675,0.01875,0.0225,0.01
-0.029987,0.02771,0,-0.00047352,0.02,0.0225,0.01
-0.032486,0.027635,0,-0.00043657,0.02125,0.0225,0.01
-0.034982,0.027469,0,-0.0003959,0.0225,0.0225,0.01
-0.037468,0.027215,0,-0.00035144,0.02375,0.0225,0.01
-0.039937,0.026876,0,-0.0003031,0.025,0.0225,0.01
-0.042385,0.026452,0,-0.00025074,0.02625,0.0225,0.01
-0.044804,0.025941,0,-0.00019419,0.0275,0.0225,0.01
-0.047188,0.02534,0,-0.00013326,0.02875,0.0225,0.01
-0.04953,0.024646,0,-6.775e-005,0.03,0.0225,0.01
-0.051823,0.023853,0,2.5492e-006,0.03125,0.0225,0.01
-0.054058,0.022956,0,7.7858e-005,0.0325,0.0225,0.01
-0.056227,0.02195,0,0.00015839,0.03375,0.0225,0.01
-0.058321,0.020829,0,0.00024434,0.035,0.0225,0.01
-0.060329,0.019588,0,0.00033588,0.03625,0.0225,0.01
-0.062241,0.018223,0,0.00043315,0.0375,0.0225,0.01
-0.064047,0.016731,0,0.00053623,0.03875,0.0225,0.01
-0.065735,0.015109,0,0.00064516,0.04,0.0225,0.01
-0.067293,0.013356,0,0.00075991,0.04125,0.0225,0.01
-0.068709,0.011474,0,0.00088034,0.0425,0.0225,0.01
-0.069971,0.0094661,0,0.0010062,0.04375,0.0225,0.01
-0.071067,0.0073363,0,0.0011373,0.045,0.0225,0.01
-0.071985,0.0050925,0,0.001273,0.04625,0.0225,0.01
-0.072712,0.0027443,0,0.0014128,0.0475,0.0225,0.01
-0.073238,0.00030358,0,0.001556,0.04875,0.0225,0.01
-0.073552,-0.0022152,0,0.0017017,0.05,0.0225,0.01
-0.073642,-0.0047954,0,0.001849,0.05125,0.0225,0.01
-0.073501,-0.0074179,0,0.0019967,0.0525,0.0225,0.01
-0.073118,-0.010062,0,0.0021435,0.05375,0.0225,0.01
-0.072487,-0.012704,0,0.0022881,0.055,0.0225,0.01
-0.071601,-0.01532,0,0.0024291,0.05625,0.0225,0.01
-0.070456,-0.017883,0,0.002565,0.0575,0.0225,0.01
-0.069049,-0.020365,0,0.0026941,0.05875,0.0225,0.01
-0.06738,-0.022739,0,0.002815,0.06,0.0225,0.01
-0.065451,-0.024974,0,0.0029261,0.06125,0.0225,0.01
-0.063268,-0.027043,0,0.003026,0.0625,0.0225,0.01
-0.06084,-0.028916,0,0.0031132,0.06375,0.0225,0.01
-0.058179,-0.030565,0,0.0031867,0.065,0.0225,0.01
-0.055302,-0.031966,0,0.0032455,0.06625,0.0225,0.01
-0.052231,-0.033095,0,0.0032888,0.0675,0.0225,0.01
-0.048991,-0.033931,0,0.0033161,0.06875,0.0225,0.01
-0.045611,-0.034459,0,0.0033272,0.07,0.0225,0.01
-0.042125,-0.034667,0,0.0033225,0.07125,0.0225,0.01
-0.03857,-0.034548,0,0.0033022,0.0725,0.0225,0.01
-0.034985,-0.034102,0,0.0032673,0.07375,0.0225,0.01
-0.03141,-0.033335,0,0.0032188,0.075,0.0225,0.01
-0.027887,-0.032257,0,0.0031582,0.07625,0.0225,0.01
-0.024457,-0.030886,0,0.003087,0.0775,0.0225,0.01
-0.021159,-0.029245,0,0.0030072,0.07875,0.0225,0.01
-0.018029,-0.027362,0,0.0029205,0.08,0.0225,0.01
-0.015101,-0.025271,0,0.0028291,0.08125,0.0225,0.01
-0.012402,-0.023008,0,0.0027348,0.0825,0.0225,0.01
-0.0099553,-0.020614,0,0.0026397,0.08375,0.0225,0.01
-0.0077765,-0.01813,0,0.0025455,0.085,0.0225,0.01
-0.0058763,-0.015603,0,0.002454,0.08625,0.0225,0.01
-0.0042586,-0.013079,0,0.0023668,0.0875,0.0225,0.01
-0.0029208,-0.010607,0,0.0022852,0.08875,0.0225,0.01
-0.001854,-0.0082373,0,0.0022105,0.09,0.0225,0.01
-0.0010434,-0.0060229,0,0.0021438,0.09125,0.0225,0.01
-0.00046785,-0.0040194,0,0.0020859,0.0925,0.0225,0.01
-0.00010029,-0.0022858,0,0.0020378,0.09375,0.0225,0.01
9.2267e-005,-0.00088455,0,0.002,0.095,0.0225,0.01
0.00014868,0.00011731,0,0.0019732,0.09625,0.0225,0.01
0.00011569,0.00064869,0,0.0019585,0.0975,0.0225,0.01
5.2244e-005,0.000635,0,0.0019578,0.09875,0.0225,0.01
2.1181e-005,0.00048239,0,0.0019612,0.1,0.0225,0.01
-8.0528e-005,0.0027866,0,-0.00044077,0,0.02375,0.01
-0.00029926,0.0052194,0,-0.00049054,0.00125,0.02375,0.01
-0.00097355,0.0097545,0,-0.00057492,0.0025,0.02375,0.01
-0.0020577,0.013656,0,-0.00063424,0.00375,0.02375,0.01
-0.0034518,0.016982,0,-0.00067805,0.005,0.02375,0.01
-0.0050965,0.019791,0,-0.00071101,0.00625,0.02375,0.01
-0.006948,0.02214,0,-0.00073397,0.0075,0.02375,0.01
-0.0089678,0.024086,0,-0.00074799,0.00875,0.02375,0.01
-0.011123,0.025677,0,-0.00075425,0.01,0.02375,0.01
-0.013387,0.026962,0,-0.00075377,0.01125,0.02375,0.01
-0.015737,0.027982,0,-0.00074735,0.0125,0.02375,0.01
-0.018154,0.028774,0,-0.00073566,0.01375,0.02375,0.01
-0.020624,0.029368,0,-0.00071924,0.015,0.02375,0.01
-0.023133,0.029792,0,-0.00069848,0.01625,0.02375,0.01
-0.025671,0.030069,0,-0.00067369,0.0175,0.02375,0.01
-0.02823,0.030215,0,-0.00064507,0.01875,0.02375,0.01
-0.0308,0.030246,0,-0.00061274,0.02,0.02375,0.01
-0.033376,0.030172,0,-0.00057673,0.02125,0.02375,0.01
-0.035951,0.03,0,-0.00053703,0.0225,0.02375,0.01
-0.03852,0.029735,0,-0.00049358,0.02375,0.02375,0.01
-0.041076,0.029378,0,-0.00044625,0.025,0.02375,0.01
-0.043613,0.028931,0,-0.0003949,0.02625,0.02375,0.01
-0.046127,0.02839,0,-0.00033934,0.0275,0.02375,0.01
-0.04861,0.027753,0,-0.00027935,0.02875,0.02375,0.01
-0.051056,0.027015,0,-0.00021471,0.03,0.02375,0.01
-0.053457,0.026171,0,-0.00014518,0.03125,0.02375,0.01
-0.055807,0.025214,0,-7.0508e-005,0.0325,0.02375,0.01
-0.058095,0.02414,0,9.5435e-006,0.03375,0.02375,0.01
-0.060315,0.022941,0,9.5209e-005,0.035,0.02375,0.01
-0.062454,0.021612,0,0.00018669,0.03625,0.02375,0.01
-0.064504,0.020149,0,0.00028416,0.0375,0.02375,0.01
-0.066454,0.018546,0,0.00038775,0.03875,0.02375,0.01
-0.068291,0.016803,0,0.00049751,0.04,0.02375,0.01
-0.070005,0.014917,0,0.00061345,0.04125,0.02375,0.01
-0.071583,0.012889,0,0.00073546,0.0425,0.02375,0.01
-0.073013,0.010723,0,0.00086335,0.04375,0.02375,0.01
-0.074282,0.0084226,0,0.00099681,0.045,0.02375,0.01
-0.075378,0.005996,0,0.0011354,0.04625,0.02375,0.01
-0.076287,0.0034529,0,0.0012785,0.0475,0.02375,0.01
-0.076999,0.00080558,0,0.0014255,0.04875,0.02375,0.01
-0.077499,-0.0019312,0,0.0015754,0.05,0.02375,0.01
-0.077777,-0.0047401,0,0.0017273,0.05125,0.02375,0.01
-0.077821,-0.0076016,0,0.00188,0.0525,0.02375,0.01
-0.077619,-0.010494,0,0.0020322,0.05375,0.02375,0.01
-0.077162,-0.013392,0,0.0021825,0.055,0.02375,0.01
-0.076439,-0.016271,0,0.0023295,0.05625,0.02375,0.01
-0.075442,-0.019103,0,0.0024715,0.0575,0.02375,0.01
-0.074164,-0.021857,0,0.0026069,0.05875,0.02375,0.01
-0.072602,-0.024503,0,0.0027342,0.06,0.02375,0.01
